Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
183,00;7,86;922,36;-0,25;2359,28;-8,33;60,53;-8,33;-2057,36;0,84;-1428,20;0,10;-4,77;299,19;298,59;0,25;0,00;0,00
184,00;7,25;929,61;-0,61;2175,88;-29,19;160,37;-29,19;-6650,16;0,90;-5662,40;0,08;-18,83;299,19;299,60;0,25;0,00;0,00
185,00;6,56;936,17;-0,69;1967,46;-34,15;171,88;-34,15;-7035,06;0,89;-5980,64;0,08;-19,88;299,19;300,79;0,25;0,00;0,00
186,00;5,83;942,00;-0,72;1750,70;-35,92;163,42;-35,91;-6583,83;0,88;-5496,05;0,09;-18,27;299,20;300,93;0,25;0,00;0,00
187,00;5,25;947,25;-0,58;1575,63;-28,09;114,95;-28,09;-4634,29;0,87;-3719,01;0,09;-12,38;299,21;300,84;0,25;0,00;0,00
188,00;4,75;952,00;-0,50;1425,57;-23,42;86,24;-23,41;-3495,30;0,85;-2678,72;0,09;-8,93;299,21;300,35;0,25;0,00;0,00
189,00;4,36;956,36;-0,39;1308,86;-17,13;58,05;-17,12;-2346,70;0,82;-1634,73;0,09;-5,45;299,22;300,05;0,25;0,00;0,00
190,00;4,03;960,39;-0,33;1208,82;-14,00;44,87;-14,00;-1771,61;0,80;-1112,94;0,10;-3,72;299,22;299,74;0,25;0,00;0,00
191,00;3,81;964,19;-0,22;1142,13;-7,67;25,88;-7,67;-917,03;0,72;-357,12;0,10;-1,19;299,22;299,59;0,25;0,00;0,00
192,00;3,58;967,78;-0,22;1075,43;-7,70;24,38;-7,70;-867,12;0,71;-312,83;0,10;-1,05;299,22;299,34;0,25;0,00;0,00
193,00;3,47;971,25;-0,11;1042,09;-1,35;4,76;-1,35;-147,68;0,17;274,52;0,11;0,92;299,22;299,34;0,25;0,00;0,00
194,00;3,39;974,64;-0,08;1017,08;0,23;0,76;0,23;24,07;0,03;1037,89;0,08;3,47;299,22;299,14;0,25;0,00;0,00
195,00;3,33;977,97;-0,06;1000,40;1,81;5,94;1,81;189,63;0,26;1027,47;0,08;3,44;299,22;298,93;0,25;0,00;0,00
196,00;3,33;981,31;0,00;1000,40;4,99;16,38;4,99;523,08;0,72;1027,47;0,09;3,44;299,22;298,92;0,25;0,00;0,00
197,00;3,33;984,64;0,00;1000,40;4,99;16,38;4,99;523,08;0,72;1027,47;0,09;3,44;299,22;298,90;0,25;0,00;0,00
198,00;3,33;987,97;0,00;1000,40;4,99;16,38;4,99;523,08;0,72;1027,47;0,10;3,44;299,22;298,89;0,25;0,00;0,00
199,00;3,47;991,44;0,14;1042,09;12,96;34,66;12,97;1415,15;0,81;2056,14;0,10;6,89;299,22;298,88;0,25;0,00;0,00
200,00;3,61;995,06;0,14;1083,77;12,98;36,07;12,99;1473,95;0,81;2120,08;0,10;7,10;299,22;298,51;0,25;0,00;0,00
201,00;3,89;998,94;0,28;1167,14;20,98;60,00;20,98;2564,79;0,84;3339,94;0,11;11,21;299,21;298,47;0,25;0,00;0,00
202,00;4,17;1003,11;0,28;1250,50;21,02;64,10;21,03;2753,76;0,85;3538,25;0,11;11,88;299,21;297,99;0,25;0,00;0,00
203,00;4,58;1007,69;0,42;1375,55;29,05;98,23;29,06;4185,60;0,86;5149,70;0,11;17,32;299,21;297,88;0,25;0,00;0,00
204,00;5,28;1012,97;0,69;1583,97;45,09;174,79;45,10;7481,69;0,88;8771,76;0,12;29,68;299,20;297,10;0,25;0,00;0,00
205,00;5,89;1018,86;0,61;1767,38;40,45;172,54;40,47;7489,25;0,89;8703,89;0,13;29,47;299,20;295,30;0,25;0,00;0,00
206,00;6,61;1025,47;0,72;1984,13;47,00;222,33;47,01;9767,18;0,91;11067,66;0,14;37,66;299,19;295,03;0,25;0,00;0,00
207,00;7,47;1032,94;0,86;2242,57;55,19;294,93;55,20;12963,92;0,91;14484,37;0,15;49,66;299,18;293,49;0,25;0,00;0,00
208,00;8,22;1041,17;0,75;2467,66;49,06;282,36;49,07;12680,06;0,92;14097,33;0,16;48,38;299,17;291,17;0,25;0,00;0,00
209,00;8,89;1050,06;0,67;2667,74;44,51;276,07;44,52;12437,20;0,92;13796,28;0,17;47,40;299,15;290,87;0,25;0,00;0,00
210,00;9,78;1059,83;0,89;2934,51;57,56;393,63;57,58;17693,32;0,93;19351,90;0,18;67,45;299,13;290,54;0,25;0,00;0,00
211,00;10,42;1070,25;0,64;3126,26;43,50;314,10;43,51;14243,84;0,93;15630,82;0,19;54,13;299,12;286,20;0,25;0,00;0,00
212,00;10,89;1081,14;0,47;3267,98;34,15;261,80;34,16;11689,89;0,93;12905,02;0,20;44,48;299,10;288,16;0,25;0,00;0,00
213,00;11,25;1092,39;0,36;3376,36;27,94;225,48;27,95;9882,67;0,93;10967,66;0,21;37,68;299,08;289,62;0,25;0,00;0,00
214,00;11,56;1103,94;0,31;3468,06;24,90;209,31;24,91;9045,07;0,93;10064,56;0,22;34,54;299,06;290,68;0,25;0,00;0,00
215,00;11,97;1115,92;0,42;3593,11;31,46;267,89;31,46;11838,77;0,93;13033,25;0,23;45,17;299,05;291,04;0,25;0,00;0,00
216,00;12,50;1128,42;0,53;3751,51;38,07;332,88;38,08;14961,06;0,93;16326,11;0,24;57,24;299,04;288,12;0,25;0,00;0,00
217,00;13,08;1141,50;0,58;3926,58;41,55;377,30;41,56;17088,59;0,94;18548,23;0,25;65,65;299,03;284,64;0,25;0,00;0,00
218,00;13,61;1155,11;0,53;4084,98;38,64;368,20;38,65;16535,11;0,94;17951,64;0,26;63,57;299,01;281,87;0,25;0,00;0,00
219,00;14,06;1169,17;0,44;4218,36;34,11;341,39;34,12;15073,11;0,94;16408,31;0,27;57,92;298,99;281,77;0,25;0,00;0,00
220,00;14,39;1183,56;0,33;4318,40;27,94;294,94;27,94;12636,54;0,93;13836,87;0,28;48,49;298,97;282,73;0,25;0,00;0,00
221,00;14,64;1198,19;0,25;4393,43;23,31;258,70;23,31;10725,48;0,93;11813,73;0,29;41,16;298,95;284,89;0,24;0,00;0,00
222,00;14,75;1212,94;0,11;4426,78;15,42;193,18;15,42;7148,43;0,92;8085,13;0,30;27,82;298,93;286,61;0,24;0,00;0,00
223,00;14,86;1227,81;0,11;4460,13;15,48;195,62;15,49;7232,51;0,92;8173,98;0,31;28,16;298,92;290,33;0,24;0,00;0,00
224,00;14,94;1242,75;0,08;4485,14;13,94;184,26;13,94;6548,66;0,91;7458,83;0,31;25,63;298,91;290,22;0,24;0,00;0,00
225,00;15,06;1257,81;0,11;4518,48;15,59;199,91;15,60;7381,30;0,92;8331,18;0,31;28,73;298,90;290,99;0,24;0,00;0,00
226,00;15,22;1273,03;0,17;4568,50;18,88;230,46;18,88;9033,03;0,93;10041,43;0,31;34,85;298,89;290,02;0,24;0,00;0,00
227,00;15,36;1288,39;0,14;4610,19;17,37;220,26;17,37;8387,60;0,92;9380,21;0,31;32,47;298,88;288,12;0,24;0,00;0,00
228,00;15,50;1303,89;0,14;4651,87;17,45;223,50;17,46;8504,52;0,92;9503,72;0,31;32,92;298,87;288,83;0,24;0,00;0,00
229,00;15,61;1319,50;0,11;4685,22;15,93;212,37;15,93;7818,15;0,92;8792,54;0,31;30,37;298,86;288,68;0,24;0,00;0,00
230,00;15,69;1335,19;0,08;4710,23;14,39;200,47;14,39;7100,33;0,92;8041,60;0,31;27,70;298,85;289,45;0,24;0,00;0,00
231,00;15,69;1350,89;0,00;4710,23;9,62;159,19;9,62;4745,71;0,90;5553,66;0,31;18,96;298,84;290,27;0,24;0,00;0,00
232,00;15,61;1366,50;-0,08;4685,22;4,79;114,66;4,80;2353,19;0,82;3163,01;0,31;10,70;298,83;292,96;0,24;0,00;0,00
233,00;15,25;1381,75;-0,36;4576,84;-11,33;171,45;-11,33;-5430,65;0,90;-4609,27;0,12;-15,33;298,82;297,52;0,24;0,00;0,00
234,00;14,69;1396,44;-0,56;4410,11;-22,80;264,65;-22,79;-10525,90;0,93;-9502,90;0,09;-31,52;298,82;300,12;0,24;0,00;0,00
235,00;14,17;1410,61;-0,53;4251,71;-21,51;240,99;-21,50;-9573,06;0,93;-8608,95;0,09;-28,58;298,82;301,51;0,24;0,00;0,00
236,00;13,83;1424,44;-0,33;4151,67;-10,55;143,25;-10,55;-4586,97;0,90;-3835,85;0,09;-12,79;298,84;301,33;0,24;0,00;0,00
237,00;13,67;1438,11;-0,17;4101,65;-1,10;21,64;-1,10;-471,75;0,18;213,89;0,09;0,72;298,84;300,02;0,24;0,00;0,00
238,00;13,44;1451,56;-0,22;4034,96;-4,40;84,29;-4,40;-1857,90;0,73;-1056,66;0,09;-3,53;298,85;298,79;0,24;0,00;0,00
239,00;13,03;1464,58;-0,42;3909,91;-15,75;171,94;-15,75;-6447,89;0,92;-5602,67;0,09;-18,65;298,85;299,15;0,24;0,00;0,00
240,00;12,31;1476,89;-0,72;3693,15;-33,61;307,67;-33,60;-12996,08;0,93;-11783,61;0,09;-39,00;298,85;300,44;0,24;0,00;0,00
241,00;11,53;1488,42;-0,78;3459,73;-37,16;316,69;-37,15;-13459,23;0,93;-12190,15;0,09;-40,31;298,86;302,26;0,24;0,00;0,00
242,00;10,97;1499,39;-0,56;3292,99;-24,68;204,97;-24,67;-8507,55;0,92;-7514,33;0,09;-24,96;298,87;302,48;0,24;0,00;0,00
243,00;10,28;1509,67;-0,69;3084,57;-32,92;251,63;-32,91;-10631,64;0,92;-9480,44;0,09;-31,42;298,88;301,17;0,24;0,00;0,00
244,00;9,61;1519,28;-0,67;2884,49;-31,59;226,41;-31,58;-9540,35;0,91;-8424,84;0,09;-27,94;298,89;301,85;0,24;0,00;0,00
245,00;8,97;1528,25;-0,64;2692,75;-30,23;203,04;-30,23;-8523,49;0,91;-7444,26;0,10;-24,71;298,90;301,59;0,24;0,00;0,00
246,00;8,06;1536,31;-0,92;2417,64;-46,45;281,82;-46,44;-11757,09;0,91;-10365,63;0,10;-34,29;298,91;301,35;0,24;0,00;0,00
247,00;6,97;1543,28;-1,08;2092,51;-56,32;308,70;-56,30;-12337,09;0,90;-10805,09;0,10;-35,72;298,92;302,38;0,24;0,00;0,00
248,00;6,17;1549,44;-0,81;1850,74;-40,62;194,78;-40,60;-7869,56;0,89;-6687,49;0,10;-22,20;298,93;302,61;0,25;0,00;0,00
249,00;5,81;1555,25;-0,36;1742,37;-15,25;69,11;-15,24;-2781,06;0,86;-2079,22;0,10;-6,94;298,94;301,26;0,25;0,00;0,00
250,00;5,67;1560,92;-0,14;1700,68;-2,55;15,53;-2,55;-454,01;0,38;128,69;0,13;0,43;298,95;299,87;0,25;0,00;0,00
251,00;5,42;1566,33;-0,25;1625,65;-8,97;41,86;-8,97;-1526,29;0,81;-933,08;0,08;-3,12;298,95;298,91;0,25;0,00;0,00
252,00;5,11;1571,44;-0,31;1533,95;-12,21;50,26;-12,21;-1961,35;0,83;-1329,64;0,08;-4,44;298,95;299,21;0,25;0,00;0,00
253,00;4,94;1576,39;-0,17;1483,93;-4,29;22,23;-4,29;-666,70;0,62;-110,23;0,08;-0,37;298,95;299,33;0,25;0,00;0,00
254,00;4,94;1581,33;0,00;1483,93;5,25;26,03;5,26;816,68;0,77;1357,92;0,09;4,55;298,95;298,98;0,25;0,00;0,00
255,00;4,83;1586,17;-0,11;1450,58;-1,13;5,72;-1,13;-171,80;0,16;272,37;0,08;0,91;298,95;298,57;0,25;0,00;0,00
256,00;4,36;1590,53;-0,47;1308,86;-21,90;74,07;-21,89;-3000,69;0,84;-2213,66;0,08;-7,39;298,95;298,87;0,25;0,00;0,00
257,00;4,03;1594,56;-0,33;1208,82;-14,00;44,87;-14,00;-1771,61;0,80;-1112,94;0,08;-3,72;298,95;299,58;0,25;0,00;0,00
258,00;4,28;1598,83;0,25;1283,85;19,45;60,75;19,46;2615,73;0,85;3374,29;0,08;11,32;298,95;299,27;0,25;0,00;0,00
259,00;4,97;1603,81;0,69;1492,27;45,03;165,72;45,04;7038,92;0,88;8319,47;0,08;28,05;298,95;297,99;0,25;0,00;0,00
260,00;5,72;1609,53;0,75;1717,36;48,37;201,40;48,38;8701,37;0,89;10051,97;0,08;33,95;298,95;296,57;0,25;0,00;0,00
261,00;6,44;1615,97;0,72;1934,11;46,95;217,13;46,97;9512,28;0,90;10820,61;0,09;36,59;298,94;295,94;0,24;0,00;0,00
262,00;7,14;1623,11;0,69;2142,53;45,55;230,92;45,56;10221,89;0,91;11529,00;0,09;39,04;298,93;295,57;0,24;0,00;0,00
263,00;7,97;1631,08;0,83;2392,63;53,75;303,37;53,76;13470,72;0,92;14980,65;0,10;50,94;298,92;295,19;0,24;0,00;0,00
264,00;9,03;1640,11;1,06;2709,42;66,83;430,52;66,85;18966,51;0,92;20822,34;0,10;71,35;298,91;293,87;0,24;0,00;0,00
265,00;10,03;1650,14;1,00;3009,54;64,02;451,70;64,04;20182,48;0,93;21999,36;0,10;75,56;298,89;291,58;0,24;0,00;0,00
266,00;10,83;1660,97;0,81;3251,31;53,22;398,31;53,23;18123,68;0,93;19735,31;0,11;67,66;298,87;290,86;0,24;0,00;0,00
267,00;11,33;1672,31;0,50;3401,37;35,94;285,89;35,94;12803,04;0,93;14076,66;0,11;47,95;298,84;291,43;0,24;0,00;0,00
268,00;11,92;1684,22;0,58;3576,44;40,98;339,42;40,98;15349,86;0,93;16756,40;0,11;57,32;298,82;293,40;0,24;0,00;0,00
269,00;12,33;1696,56;0,42;3701,49;31,63;277,65;31,64;12262,80;0,93;13473,14;0,12;45,97;298,80;291,70;0,24;0,00;0,00
270,00;12,75;1709,31;0,42;3826,54;31,83;289,05;31,84;12759,48;0,93;13987,30;0,13;47,85;298,78;292,59;0,24;0,00;0,00
271,00;12,78;1722,08;0,03;3834,88;9,58;118,76;9,58;3846,56;0,89;4602,00;0,15;15,52;298,77;291,79;0,24;0,00;0,00
272,00;12,67;1734,75;-0,11;3801,53;1,56;27,02;1,57;623,31;0,27;2647,22;0,16;8,90;298,75;296,32;0,24;0,00;0,00
273,00;12,58;1747,33;-0,08;3776,52;3,11;53,28;3,12;1232,30;0,53;2632,46;0,17;8,86;298,75;297,25;0,24;0,00;0,00
274,00;12,14;1759,47;-0,44;3643,13;-17,78;173,08;-17,78;-6782,62;0,92;-5914,22;0,11;-19,65;298,75;297,77;0,24;0,00;0,00
275,00;11,33;1770,81;-0,81;3401,37;-38,84;324,75;-38,83;-13829,87;0,93;-12534,95;0,09;-41,47;298,74;300,42;0,24;0,00;0,00
276,00;10,56;1781,36;-0,78;3167,94;-37,58;293,48;-37,57;-12464,17;0,92;-11218,01;0,09;-37,16;298,75;302,28;0,24;0,00;0,00
277,00;9,56;1790,92;-1,00;2867,82;-50,70;358,68;-50,69;-15223,36;0,92;-13774,66;0,09;-45,50;298,76;302,01;0,24;0,00;0,00
278,00;8,58;1799,50;-0,97;2576,04;-49,46;317,33;-49,45;-13338,93;0,91;-11876,16;0,09;-39,29;298,77;302,86;0,24;0,00;0,00
279,00;7,08;1806,58;-1,50;2125,86;-80,15;468,95;-80,13;-17837,65;0,90;-15665,31;0,09;-51,61;298,79;302,40;0,24;0,00;0,00
280,00;5,94;1812,53;-1,14;1784,05;-59,76;289,97;-59,74;-11161,41;0,88;-9564,40;0,09;-31,69;298,80;303,67;0,24;0,00;0,00
281,00;5,61;1818,14;-0,33;1684,01;-13,70;60,96;-13,70;-2415,12;0,85;-1742,76;0,10;-5,82;298,82;301,88;0,24;0,00;0,00
282,00;6,36;1824,50;0,75;1909,10;48,52;221,81;48,54;9703,22;0,90;11037,71;0,11;37,43;298,83;299,45;0,24;0,00;0,00
283,00;7,39;1831,89;1,03;2217,56;64,71;348,50;64,73;15030,98;0,91;16788,96;0,08;57,11;298,83;295,65;0,24;0,00;0,00
284,00;8,39;1840,28;1,00;2517,68;63,43;381,13;63,45;16727,47;0,92;18475,04;0,08;62,95;298,82;293,97;0,24;0,00;0,00
285,00;9,47;1849,75;1,08;2842,81;68,58;462,02;68,60;20422,12;0,93;22333,75;0,09;76,48;298,80;293,23;0,24;0,00;0,00
286,00;10,39;1860,14;0,92;3117,92;59,40;430,72;59,41;19397,88;0,93;21131,52;0,09;72,34;298,78;291,74;0,24;0,00;0,00
287,00;11,31;1871,44;0,92;3393,03;59,79;469,55;59,80;21248,45;0,93;23051,65;0,10;79,16;298,76;291,84;0,24;0,00;0,00
288,00;12,22;1883,67;0,92;3668,14;60,21;509,10;60,23;23134,27;0,94;24998,12;0,10;86,14;298,73;290,88;0,24;0,00;0,00
289,00;13,14;1896,81;0,92;3943,25;60,67;549,41;60,68;25058,19;0,94;26973,75;0,10;93,30;298,71;289,86;0,24;0,00;0,00
290,00;13,67;1910,47;0,53;4101,65;38,67;370,09;38,68;16615,41;0,94;18035,19;0,11;61,74;298,68;288,76;0,24;0,00;0,00
291,00;13,83;1924,31;0,17;4151,67;18,08;198,09;18,09;7863,63;0,92;8805,34;0,11;29,81;298,65;291,86;0,24;0,00;0,00
292,00;13,67;1937,97;-0,17;4101,65;-1,10;21,64;-1,10;-471,75;0,18;213,89;0,11;0,72;298,63;295,24;0,24;0,00;0,00
293,00;13,36;1951,33;-0,31;4009,95;-9,22;125,99;-9,21;-3868,54;0,89;-3139,10;0,10;-10,47;298,62;298,54;0,24;0,00;0,00
294,00;13,14;1964,47;-0,22;3943,25;-4,56;84,41;-4,56;-1881,63;0,76;-1121,34;0,09;-3,75;298,62;299,51;0,24;0,00;0,00
295,00;13,00;1977,47;-0,14;3901,57;0,14;2,55;0,14;58,20;0,02;2706,15;0,09;9,09;298,62;298,94;0,24;0,00;0,00
296,00;12,97;1990,44;-0,03;3893,23;6,49;99,61;6,49;2647,79;0,86;3365,01;0,09;11,30;298,62;297,85;0,24;0,00;0,00
297,00;13,00;2003,44;0,03;3901,57;9,69;122,18;9,69;3959,51;0,90;4719,45;0,09;15,88;298,62;297,66;0,24;0,00;0,00
298,00;13,08;2016,53;0,08;3926,58;12,91;146,78;12,92;5311,06;0,91;6149,09;0,09;20,72;298,61;297,21;0,24;0,00;0,00
299,00;13,14;2029,67;0,06;3943,25;11,35;135,99;11,35;4688,38;0,90;5489,17;0,09;18,49;298,61;296,70;0,24;0,00;0,00
300,00;13,14;2042,81;0,00;3943,25;8,17;113,12;8,17;3374,24;0,88;4129,38;0,10;13,89;298,60;296,83;0,24;0,00;0,00
301,00;13,08;2055,89;-0,06;3926,58;4,96;89,52;4,96;2039,60;0,84;2720,86;0,10;9,14;298,60;297,22;0,24;0,00;0,00
302,00;12,94;2068,83;-0,14;3884,90;0,11;2,03;0,11;46,41;0,02;2696,34;0,10;9,06;298,59;297,65;0,24;0,00;0,00
303,00;12,72;2081,56;-0,22;3818,20;-4,77;84,51;-4,77;-1906,68;0,79;-1202,68;0,10;-4,02;298,59;297,69;0,24;0,00;0,00
304,00;12,44;2094,00;-0,28;3734,84;-8,09;107,27;-8,09;-3163,00;0,87;-2445,22;0,09;-8,17;298,59;298,93;0,24;0,00;0,00
305,00;12,03;2106,03;-0,42;3609,79;-16,25;160,23;-16,24;-6139,24;0,91;-5292,34;0,09;-17,64;298,59;299,28;0,24;0,00;0,00
306,00;11,61;2117,64;-0,42;3484,74;-16,44;155,12;-16,43;-5997,26;0,91;-5151,49;0,09;-17,17;298,59;300,13;0,24;0,00;0,00
307,00;11,33;2128,97;-0,28;3401,37;-8,61;98,06;-8,61;-3065,69;0,87;-2362,62;0,09;-7,89;298,60;300,14;0,24;0,00;0,00
308,00;11,19;2140,17;-0,14;3359,69;-0,72;10,59;-0,72;-252,10;0,12;270,47;0,10;0,91;298,60;299,36;0,24;0,00;0,00
309,00;11,14;2151,31;-0,06;3343,01;4,03;57,92;4,03;1411,96;0,68;2375,33;0,09;7,97;298,60;298,53;0,24;0,00;0,00
310,00;11,03;2162,33;-0,11;3309,66;0,80;11,34;0,80;277,80;0,14;2355,44;0,09;7,91;298,60;297,93;0,24;0,00;0,00
311,00;10,89;2173,22;-0,14;3267,98;-0,85;12,05;-0,85;-290,63;0,14;259,75;0,09;0,87;298,60;297,90;0,24;0,00;0,00
312,00;10,69;2183,92;-0,19;3209,62;-4,11;56,80;-4,11;-1382,13;0,67;-625,49;0,09;-2,09;298,60;298,52;0,24;0,00;0,00
313,00;10,39;2194,31;-0,31;3117,92;-10,60;99,13;-10,60;-3461,31;0,88;-2760,36;0,09;-9,22;298,60;298,78;0,24;0,00;0,00
314,00;10,00;2204,31;-0,39;3001,21;-15,53;124,42;-15,53;-4880,44;0,90;-4075,86;0,09;-13,60;298,60;299,39;0,24;0,00;0,00
315,00;9,56;2213,86;-0,44;2867,82;-18,89;138,13;-18,88;-5670,22;0,90;-4825,87;0,09;-16,09;298,60;299,79;0,24;0,00;0,00
316,00;9,17;2223,03;-0,39;2751,11;-15,85;114,89;-15,84;-4564,24;0,89;-3773,82;0,09;-12,59;298,61;300,05;0,24;0,00;0,00
317,00;8,81;2231,83;-0,36;2642,73;-14,38;101,89;-14,38;-3979,58;0,89;-3225,89;0,09;-10,77;298,61;299,77;0,24;0,00;0,00
318,00;8,33;2240,17;-0,47;2501,01;-20,91;130,91;-20,90;-5474,15;0,90;-4628,49;0,09;-15,42;298,62;299,63;0,24;0,00;0,00
319,00;7,78;2247,94;-0,56;2334,27;-25,86;151,48;-25,85;-6318,59;0,90;-5378,10;0,10;-17,91;298,62;300,11;0,24;0,00;0,00
320,00;7,25;2255,19;-0,53;2175,88;-24,42;133,63;-24,41;-5562,96;0,89;-4678,78;0,10;-15,59;298,62;300,40;0,24;0,00;0,00
321,00;7,11;2262,31;-0,14;2134,19;-2,19;17,51;-2,19;-488,62;0,34;133,77;0,11;0,45;298,63;300,35;0,24;0,00;0,00
322,00;6,92;2269,22;-0,19;2075,84;-5,42;40,33;-5,42;-1178,33;0,78;-620,46;0,09;-2,08;298,64;298,60;0,24;0,00;0,00
323,00;6,92;2276,14;0,00;2075,84;5,71;40,56;5,72;1242,50;0,81;1830,89;0,09;6,14;298,64;298,81;0,24;0,00;0,00
324,00;6,75;2282,89;-0,17;2025,82;-3,88;29,01;-3,88;-822,06;0,60;-191,55;0,09;-0,64;298,64;298,11;0,24;0,00;0,00
325,00;6,64;2289,53;-0,11;1992,47;-0,72;5,31;-0,72;-151,00;0,11;283,19;0,09;0,95;298,63;298,69;0,24;0,00;0,00
326,00;6,64;2296,17;0,00;1992,47;5,64;38,24;5,64;1177,14;0,81;1758,18;0,09;5,90;298,63;298,55;0,24;0,00;0,00
327,00;6,56;2302,72;-0,08;1967,46;0,85;5,97;0,85;174,23;0,13;1590,85;0,09;5,34;298,63;298,13;0,24;0,00;0,00
328,00;6,47;2309,19;-0,08;1942,45;0,82;5,74;0,82;167,67;0,13;1576,84;0,09;5,29;298,63;298,16;0,24;0,00;0,00
329,00;5,69;2314,89;-0,78;1709,02;-39,13;174,98;-39,12;-7001,99;0,88;-5854,16;0,09;-19,49;298,63;298,16;0,24;0,00;0,00
330,00;4,86;2319,75;-0,83;1458,92;-42,49;166,72;-42,48;-6489,66;0,86;-5297,74;0,09;-17,65;298,63;300,29;0,24;0,00;0,00
331,00;4,69;2324,44;-0,17;1408,90;-4,34;21,25;-4,34;-639,98;0,61;-90,64;0,09;-0,30;298,63;300,14;0,24;0,00;0,00
332,00;4,64;2329,08;-0,06;1392,23;2,01;9,51;2,01;293,76;0,31;1260,15;0,09;4,22;298,64;298,67;0,24;0,00;0,00
333,00;4,42;2333,50;-0,22;1325,53;-7,57;29,96;-7,57;-1050,58;0,74;-481,16;0,09;-1,61;298,64;298,28;0,24;0,00;0,00
334,00;4,33;2337,83;-0,08;1300,52;0,37;1,62;0,37;50,32;0,06;1207,87;0,09;4,05;298,64;298,78;0,24;0,00;0,00
335,00;4,17;2342,00;-0,17;1250,50;-4,43;19,06;-4,43;-580,07;0,60;-46,93;0,09;-0,16;298,64;298,29;0,24;0,00;0,00
336,00;4,03;2346,03;-0,14;1208,82;-2,86;11,87;-2,86;-362,25;0,38;161,59;0,09;0,54;298,64;298,65;0,24;0,00;0,00
337,00;3,97;2350,00;-0,06;1192,15;1,90;7,58;1,90;237,44;0,28;1144,42;0,09;3,84;298,64;298,59;0,24;0,00;0,00
338,00;4,03;2354,03;0,06;1208,82;8,27;28,06;8,28;1047,65;0,79;1631,62;0,09;5,47;298,64;298,31;0,24;0,00;0,00
339,00;4,28;2358,31;0,25;1283,85;19,45;60,75;19,46;2615,73;0,85;3374,29;0,09;11,34;298,64;298,15;0,24;0,00;0,00
340,00;4,94;2363,25;0,67;1483,93;43,44;158,94;43,45;6751,47;0,88;8002,50;0,09;27,02;298,64;297,59;0,24;0,00;0,00
341,00;5,86;2369,11;0,92;1759,04;57,95;251,98;57,96;10677,23;0,89;12240,98;0,10;41,54;298,63;296,04;0,24;0,00;0,00
342,00;6,69;2375,81;0,83;2009,14;53,38;257,75;53,39;11234,13;0,91;12657,80;0,10;43,00;298,62;294,50;0,24;0,00;0,00
343,00;6,94;2382,75;0,25;2084,17;20,04;99,94;20,04;4374,79;0,89;5196,82;0,10;17,51;298,61;294,18;0,24;0,00;0,00
344,00;7,03;2389,78;0,08;2109,18;10,52;60,48;10,52;2323,57;0,87;2983,33;0,11;10,03;298,60;296,73;0,24;0,00;0,00
345,00;7,08;2396,86;0,06;2125,86;8,94;54,60;8,94;1991,14;0,85;2636,02;0,11;8,86;298,59;297,49;0,24;0,00;0,00
346,00;7,33;2404,19;0,25;2200,89;20,15;106,25;20,15;4644,96;0,90;5471,89;0,11;18,46;298,59;297,58;0,24;0,00;0,00
347,00;7,39;2411,58;0,06;2217,56;9,03;57,72;9,03;2097,23;0,86;2746,96;0,13;9,24;298,58;296,28;0,24;0,00;0,00
348,00;7,53;2419,11;0,14;2259,24;13,84;80,45;13,85;3275,70;0,88;4014,34;0,14;13,53;298,58;297,32;0,24;0,00;0,00
349,00;7,69;2426,81;0,17;2309,26;15,48;89,95;15,49;3745,10;0,89;4513,51;0,15;15,23;298,57;296,57;0,24;0,00;0,00
350,00;7,81;2434,61;0,11;2342,61;12,33;76,61;12,34;3026,78;0,88;3736,71;0,16;12,60;298,57;296,14;0,24;0,00;0,00
351,00;7,83;2442,44;0,03;2350,95;7,57;55,43;7,57;1864,42;0,84;2506,63;0,17;8,44;298,56;296,41;0,24;0,00;0,00
352,00;7,81;2450,25;-0,03;2342,61;4,38;38,62;4,38;1074,97;0,71;1807,41;0,18;6,08;298,56;297,02;0,24;0,00;0,00
353,00;7,78;2458,03;-0,03;2334,27;4,37;38,37;4,37;1069,06;0,71;1802,66;0,19;6,06;298,56;297,38;0,24;0,00;0,00
354,00;7,75;2465,78;-0,03;2325,94;4,36;38,13;4,36;1063,18;0,71;1797,91;0,21;6,05;298,56;297,31;0,24;0,00;0,00
355,00;7,75;2473,53;0,00;2325,94;5,95;47,79;5,96;1450,78;0,82;2059,56;0,22;6,93;298,55;297,24;0,24;0,00;0,00
356,00;7,81;2481,33;0,06;2342,61;9,15;62,03;9,16;2246,06;0,86;2900,89;0,23;9,79;298,55;296,97;0,24;0,00;0,00
357,00;7,83;2489,17;0,03;2350,95;7,57;55,43;7,57;1864,42;0,84;2506,63;0,24;8,45;298,55;296,23;0,24;0,00;0,00
358,00;7,78;2496,94;-0,06;2334,27;2,78;24,41;2,78;680,02;0,45;1802,66;0,25;6,07;298,55;296,47;0,24;0,00;0,00
359,00;7,47;2504,42;-0,31;2242,57;-11,63;72,11;-11,63;-2730,19;0,87;-2062,75;0,12;-6,89;298,54;297,83;0,24;0,00;0,00
