Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
3850,00;15,61;82863,11;-0,17;4685,22;0,02;0,50;0,02;10,27;0,00;3163,01;0,10;-109,01;297,79;309,26;0,22;0,00;0,00
3851,00;15,42;82878,53;-0,19;4626,86;-1,69;40,39;-1,69;-817,75;0,28;69,16;0,10;-118,58;297,83;308,46;0,22;0,00;0,00
3852,00;15,47;82894,00;0,06;4643,53;12,66;181,99;12,67;6159,77;0,91;7048,79;0,10;-96,61;297,86;309,70;0,22;0,00;0,00
3853,00;15,56;82909,56;0,08;4668,54;14,31;197,43;14,31;6995,74;0,92;7931,17;0,10;-93,75;297,90;307,77;0,22;0,00;0,00
3854,00;15,69;82925,25;0,14;4710,23;17,57;228,07;17,58;8670,08;0,92;9678,61;0,10;-88,16;297,93;307,72;0,22;0,00;0,00
3855,00;15,97;82941,22;0,28;4793,60;25,70;310,45;25,71;12904,30;0,93;14124,87;0,11;-74,01;297,96;307,27;0,23;0,00;0,00
3856,00;16,14;82957,36;0,17;4843,62;19,44;252,80;19,45;9863,90;0,93;10919,97;0,11;-84,17;297,99;305,89;0,23;0,00;0,00
3857,00;16,19;82973,56;0,06;4860,29;13,11;197,38;13,12;6676,33;0,92;7594,36;0,11;-94,61;298,02;307,09;0,23;0,00;0,00
3858,00;16,31;82989,86;0,11;4893,64;16,37;228,37;16,37;8389,42;0,92;9395,65;0,11;-88,91;298,04;308,36;0,23;0,00;0,00
3859,00;16,42;83006,28;0,11;4926,98;16,44;230,97;16,44;8483,50;0,92;9494,96;0,11;-88,56;298,07;307,87;0,23;0,00;0,00
3860,00;16,50;83022,78;0,08;4951,99;14,90;218,49;14,91;7729,39;0,92;8705,48;0,11;-91,01;298,10;307,96;0,23;0,00;0,00
3861,00;16,53;83039,31;0,03;4960,33;11,74;190,19;11,74;6098,69;0,91;6978,71;0,11;-96,38;298,13;308,36;0,23;0,00;0,00
3862,00;16,53;83055,83;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,11;-99,10;298,16;309,11;0,23;0,00;0,00
3863,00;16,53;83072,36;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,11;-99,05;298,19;309,56;0,23;0,00;0,00
3864,00;16,53;83088,89;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,12;-99,01;298,23;309,70;0,23;0,00;0,00
3865,00;16,53;83105,42;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,12;-98,98;298,26;309,78;0,23;0,00;0,00
3866,00;16,53;83121,94;0,00;4960,33;10,15;175,72;10,15;5272,14;0,91;6094,14;0,12;-98,95;298,29;309,87;0,23;0,00;0,00
3867,00;16,58;83138,53;0,06;4977,00;13,36;205,88;13,37;6967,38;0,92;7901,46;0,12;-93,29;298,32;309,96;0,23;0,00;0,00
3868,00;16,67;83155,19;0,08;5002,01;15,01;222,32;15,01;7864,44;0,92;8847,95;0,12;-90,31;298,35;309,38;0,23;0,00;0,00
3869,00;16,89;83172,08;0,22;5068,71;23,11;305,01;23,12;12270,25;0,93;13455,71;0,12;-75,80;298,39;309,11;0,23;0,00;0,00
3870,00;17,25;83189,33;0,36;5177,08;31,31;399,55;31,32;16977,53;0,94;18387,25;0,12;-60,11;298,41;307,46;0,23;0,00;0,00
3871,00;17,56;83206,89;0,31;5268,79;28,33;376,50;28,34;15637,79;0,94;16980,28;0,12;-64,59;298,44;305,65;0,23;0,00;0,00
3872,00;17,89;83224,78;0,33;5368,83;30,16;405,08;30,17;16960,05;0,94;18357,67;0,12;-60,18;298,46;306,24;0,24;0,00;0,00
3873,00;18,19;83242,97;0,31;5460,53;28,78;398,40;28,79;16463,88;0,94;17831,24;0,12;-61,85;298,48;305,77;0,24;0,00;0,00
3874,00;18,50;83261,47;0,31;5552,23;29,00;409,04;29,01;16868,65;0,94;18247,82;0,12;-60,51;298,50;306,03;0,24;0,00;0,00
3875,00;18,86;83280,33;0,36;5660,61;32,45;457,79;32,46;19241,78;0,94;20722,85;0,12;-52,58;298,52;305,88;0,24;0,00;0,00
3876,00;19,17;83299,50;0,31;5752,31;29,50;432,65;29,51;17774,16;0,94;19179,01;0,12;-57,53;298,54;304,94;0,24;0,00;0,00
3877,00;19,44;83318,94;0,28;5835,68;28,12;424,14;28,13;17188,29;0,94;18556,08;0,12;-59,52;298,56;305,55;0,24;0,00;0,00
3878,00;19,67;83338,61;0,22;5902,37;25,11;394,66;25,11;15523,35;0,94;16798,49;0,12;-65,12;298,58;305,81;0,24;0,00;0,00
3879,00;19,81;83358,42;0,14;5944,06;20,44;342,99;20,45;12728,67;0,94;13846,93;0,12;-74,47;298,60;306,51;0,24;0,00;0,00
3880,00;19,89;83378,31;0,08;5969,07;17,33;310,79;17,33;10833,64;0,93;11926,97;0,12;-80,51;298,62;307,67;0,24;0,00;0,00
3881,00;20,03;83398,33;0,14;6010,75;20,62;350,17;20,62;12981,12;0,94;14108,23;0,12;-73,63;298,64;308,42;0,24;0,00;0,00
3882,00;20,08;83418,42;0,06;6027,43;15,89;299,50;15,89;10031,73;0,93;11115,67;0,12;-83,05;298,67;307,61;0,24;0,00;0,00
3883,00;20,11;83438,53;0,03;6035,76;14,32;283,06;14,32;9053,75;0,92;10110,98;0,12;-86,19;298,69;308,78;0,24;0,00;0,00
3884,00;20,17;83458,69;0,06;6052,44;15,95;302,16;15,96;10115,19;0,93;11205,09;0,12;-82,75;298,72;309,19;0,24;0,00;0,00
3885,00;20,31;83479,00;0,14;6094,12;20,84;359,96;20,84;13301,86;0,94;14460,85;0,12;-72,50;298,75;308,79;0,24;0,00;0,00
3886,00;20,42;83499,42;0,11;6127,47;19,34;345,32;19,34;12410,74;0,94;13547,54;0,12;-75,37;298,77;307,57;0,24;0,00;0,00
3887,00;20,56;83519,97;0,14;6169,15;21,04;368,85;21,04;13595,49;0,94;14783,98;0,12;-71,46;298,80;307,94;0,24;0,00;0,00
3888,00;20,69;83540,67;0,14;6210,83;21,15;373,82;21,16;13760,67;0,94;14965,88;0,12;-70,88;298,82;307,49;0,24;0,00;0,00
3889,00;20,78;83561,44;0,08;6235,84;18,04;339,78;18,04;11782,30;0,93;12938,81;0,12;-77,28;298,85;307,44;0,24;0,00;0,00
3890,00;20,92;83582,36;0,14;6277,53;21,33;381,84;21,34;14028,04;0,94;15260,52;0,12;-69,94;298,87;308,24;0,24;0,00;0,00
3891,00;20,97;83603,33;0,06;6294,20;16,61;328,33;16,61;10949,04;0,93;12099,95;0,12;-79,90;298,89;307,37;0,24;0,00;0,00
3892,00;21,00;83624,33;0,03;6302,54;15,04;311,22;15,04;9928,49;0,92;11049,73;0,12;-83,19;298,92;308,60;0,25;0,00;0,00
3893,00;21,06;83645,39;0,06;6319,21;16,67;331,08;16,68;11038,15;0,93;12195,73;0,12;-79,59;298,94;309,03;0,25;0,00;0,00
3894,00;21,11;83666,50;0,06;6335,88;16,72;332,92;16,73;11097,86;0,93;12259,93;0,31;42,90;298,97;323,48;0,25;0,00;0,00
3895,00;21,14;83687,64;0,03;6344,22;15,15;315,71;15,16;10070,66;0,92;11202,53;0,08;37,87;299,00;295,35;0,25;0,00;0,00
3896,00;21,11;83708,75;-0,03;6335,88;11,95;278,59;11,95;7930,60;0,92;8965,40;0,08;30,25;298,98;295,77;0,25;0,00;0,00
3897,00;21,06;83729,81;-0,06;6319,21;10,31;258,81;10,32;6826,25;0,91;7794,41;0,09;26,27;298,97;296,30;0,25;0,00;0,00
3898,00;21,00;83750,81;-0,06;6302,54;10,27;257,15;10,27;6777,90;0,91;7742,29;0,09;26,11;298,96;296,55;0,25;0,00;0,00
3899,00;20,97;83771,78;-0,03;6294,20;11,83;274,32;11,84;7802,62;0,91;8827,71;0,10;29,81;298,95;296,46;0,25;0,00;0,00
3900,00;20,97;83792,75;0,00;6294,20;13,42;292,32;13,43;8851,43;0,92;9928,67;0,10;33,59;298,94;296,00;0,25;0,00;0,00
3901,00;20,97;83813,72;0,00;6294,20;13,42;292,32;13,43;8851,43;0,92;9928,67;0,10;33,60;298,93;295,50;0,24;0,00;0,00
3902,00;21,00;83834,72;0,03;6302,54;15,04;311,22;15,04;9928,49;0,92;11049,73;0,11;37,46;298,92;295,37;0,24;0,00;0,00
3903,00;21,06;83855,78;0,06;6319,21;16,67;331,08;16,68;11038,15;0,93;12195,73;0,11;41,43;298,91;294,81;0,24;0,00;0,00
3904,00;21,06;83876,83;0,00;6319,21;13,49;294,94;13,50;8932,20;0,92;10015,49;0,11;33,94;298,90;294,22;0,24;0,00;0,00
3905,00;21,11;83897,94;0,06;6335,88;16,72;332,92;16,73;11097,86;0,93;12259,93;0,12;41,74;298,89;294,70;0,24;0,00;0,00
3906,00;21,06;83919,00;-0,06;6319,21;10,31;258,81;10,32;6826,25;0,91;7794,41;0,13;26,39;298,87;293,28;0,24;0,00;0,00
3907,00;21,00;83940,00;-0,06;6302,54;10,27;257,15;10,27;6777,90;0,91;7742,29;0,14;26,24;298,86;295,04;0,24;0,00;0,00
3908,00;20,97;83960,97;-0,03;6294,20;11,83;274,32;11,84;7802,62;0,91;8827,71;0,16;30,01;298,85;294,77;0,24;0,00;0,00
3909,00;20,78;83981,75;-0,19;6235,84;2,13;82,81;2,13;1390,60;0,37;4096,60;0,17;13,81;298,84;293,85;0,24;0,00;0,00
3910,00;20,69;84002,44;-0,08;6210,83;8,42;230,63;8,43;5481,32;0,89;6429,33;0,18;21,80;298,83;296,39;0,24;0,00;0,00
3911,00;20,67;84023,11;-0,03;6202,50;11,58;265,02;11,59;7526,33;0,91;8530,53;0,19;29,08;298,83;294,73;0,24;0,00;0,00
3912,00;20,69;84043,81;0,03;6210,83;14,79;301,43;14,79;9620,98;0,92;10719,46;0,20;36,77;298,82;293,04;0,24;0,00;0,00
3913,00;20,78;84064,58;0,08;6235,84;18,04;339,78;18,04;11782,30;0,93;12938,81;0,21;44,70;298,81;291,10;0,24;0,00;0,00
3914,00;20,97;84085,56;0,19;6294,20;24,56;423,36;24,57;16193,14;0,94;17552,80;0,22;61,54;298,80;288,93;0,24;0,00;0,00
3915,00;21,06;84106,61;0,08;6319,21;18,27;349,15;18,27;12091,13;0,93;13270,89;0,23;46,05;298,79;284,62;0,24;0,00;0,00
3916,00;21,19;84127,81;0,14;6360,89;21,56;391,95;21,57;14367,66;0,94;15635,08;0,24;54,73;298,77;287,73;0,24;0,00;0,00
3917,00;21,33;84149,14;0,14;6402,58;21,68;397,04;21,69;14539,74;0,94;15825,01;0,25;55,54;298,75;285,14;0,24;0,00;0,00
3918,00;21,44;84170,58;0,11;6435,92;20,18;380,99;20,19;13606,05;0,94;14840,99;0,26;52,02;298,73;284,41;0,24;0,00;0,00
3919,00;21,56;84192,14;0,11;6469,27;20,28;385,01;20,28;13740,24;0,94;14989,14;0,27;52,66;298,71;284,82;0,24;0,00;0,00
3920,00;21,69;84213,83;0,14;6510,95;21,98;410,41;21,99;14994,31;0,94;16327,19;0,28;57,74;298,70;284,16;0,24;0,00;0,00
3921,00;21,81;84235,64;0,11;6544,30;20,49;394,12;20,50;14045,78;0,93;15326,69;0,29;54,11;298,68;282,22;0,24;0,00;0,00
3922,00;21,94;84257,58;0,14;6585,98;22,20;419,77;22,21;15315,15;0,93;16682,02;0,29;59,32;298,66;282,75;0,24;0,00;0,00
3923,00;22,00;84279,58;0,06;6602,66;17,47;362,90;17,48;12086,49;0,93;13325,17;0,30;46,84;298,64;280,67;0,24;0,00;0,00
3924,00;21,94;84301,53;-0,06;6585,98;11,06;285,93;11,07;7633,12;0,91;8664,36;0,31;29,95;298,62;284,02;0,24;0,00;0,00
3925,00;21,94;84323,47;0,00;6585,98;14,24;323,46;14,25;9827,98;0,92;10979,57;0,31;38,30;298,61;289,27;0,24;0,00;0,00
3926,00;21,92;84345,39;-0,03;6577,65;12,63;303,81;12,63;8702,99;0,92;9797,11;0,31;34,02;298,60;286,65;0,24;0,00;0,00
3927,00;21,92;84367,31;0,00;6577,65;14,22;322,56;14,23;9799,03;0,92;10948,37;0,31;38,19;298,59;287,97;0,24;0,00;0,00
3928,00;21,94;84389,25;0,03;6585,98;15,84;342,23;15,84;10925,41;0,92;12122,75;0,31;42,49;298,58;286,65;0,24;0,00;0,00
3929,00;22,00;84411,25;0,06;6602,66;17,47;362,90;17,48;12086,49;0,93;13325,17;0,31;46,94;298,56;285,29;0,24;0,00;0,00
3930,00;22,03;84433,28;0,03;6610,99;15,91;345,02;15,91;11016,81;0,92;12221,32;0,31;42,86;298,55;283,88;0,24;0,00;0,00
3931,00;22,08;84455,36;0,06;6627,67;17,55;365,77;17,55;12182,44;0,93;13428,79;0,31;47,33;298,53;285,13;0,24;0,00;0,00
3932,00;22,14;84477,50;0,06;6644,34;17,60;367,68;17,60;12246,72;0,93;13498,24;0,31;47,59;298,52;283,71;0,24;0,00;0,00
3933,00;22,14;84499,64;0,00;6644,34;14,41;329,84;14,42;10032,42;0,92;11199,96;0,31;39,13;298,50;283,60;0,24;0,00;0,00
3934,00;22,14;84521,78;0,00;6644,34;14,41;329,84;14,42;10032,42;0,92;11199,96;0,31;39,13;298,49;286,23;0,24;0,00;0,00
3935,00;22,08;84543,86;-0,06;6627,67;11,18;290,26;11,19;7764,94;0,91;8806,56;0,31;30,48;298,48;286,21;0,24;0,00;0,00
3936,00;21,94;84565,81;-0,14;6585,98;6,29;230,28;6,29;4340,85;0,87;5272,68;0,31;18,01;298,46;288,91;0,23;0,00;0,00
3937,00;21,86;84587,67;-0,08;6560,97;9,40;264,75;9,40;6461,53;0,90;7447,35;0,31;25,64;298,45;292,81;0,23;0,00;0,00
3938,00;21,72;84609,39;-0,14;6519,29;6,10;223,99;6,10;4166,54;0,87;5083,46;0,31;17,35;298,45;290,40;0,23;0,00;0,00
3939,00;21,64;84631,03;-0,08;6494,28;9,21;258,11;9,21;6266,49;0,90;7246,22;0,31;24,93;298,44;292,99;0,23;0,00;0,00
3940,00;21,50;84652,53;-0,14;6452,60;5,91;217,76;5,91;3996,21;0,87;4897,89;0,31;16,71;298,43;290,61;0,23;0,00;0,00
3941,00;21,33;84673,86;-0,17;6402,58;4,18;170,87;4,18;2803,92;0,72;4198,12;0,31;14,28;298,43;293,18;0,23;0,00;0,00
3942,00;21,19;84695,06;-0,14;6360,89;5,65;209,31;5,66;3768,43;0,87;4648,66;0,31;15,84;298,42;293,93;0,23;0,00;0,00
3943,00;21,14;84716,19;-0,06;6344,22;10,38;261,31;10,38;6899,23;0,91;7873,07;0,31;27,16;298,42;293,44;0,23;0,00;0,00
3944,00;21,22;84737,42;0,08;6369,23;18,40;354,81;18,41;12279,31;0,93;13473,46;0,31;47,53;298,41;289,88;0,23;0,00;0,00
3945,00;21,36;84758,78;0,14;6410,91;21,70;398,06;21,71;14574,33;0,94;15863,21;0,31;56,53;298,40;283,47;0,23;0,00;0,00
3946,00;21,42;84780,19;0,06;6427,59;16,98;343,11;16,98;11430,59;0,93;12617,96;0,31;44,36;298,39;280,61;0,23;0,00;0,00
3947,00;21,44;84801,64;0,03;6435,92;15,41;325,67;15,41;10388,78;0,92;11544,70;0,31;40,42;298,37;284,41;0,23;0,00;0,00
3948,00;21,42;84823,06;-0,03;6427,59;12,20;288,06;12,21;8217,49;0,92;9274,18;0,31;32,18;298,35;285,63;0,23;0,00;0,00
3949,00;21,42;84844,47;0,00;6427,59;13,79;306,41;13,80;9288,52;0,92;10398,69;0,31;36,24;298,34;288,21;0,23;0,00;0,00
3950,00;21,42;84865,89;0,00;6427,59;13,79;306,41;13,80;9288,52;0,92;10398,69;0,32;36,24;298,33;286,91;0,23;0,00;0,00
3951,00;21,44;84887,33;0,03;6435,92;15,41;325,67;15,41;10388,78;0,92;11544,70;0,32;40,43;298,32;286,89;0,23;0,00;0,00
3952,00;21,44;84908,78;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,32;36,36;298,31;285,56;0,23;0,00;0,00
3953,00;21,44;84930,22;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,32;36,36;298,29;286,82;0,23;0,00;0,00
3954,00;21,42;84951,64;-0,03;6427,59;12,20;288,06;12,21;8217,49;0,92;9274,18;0,32;32,19;298,28;286,81;0,23;0,00;0,00
3955,00;21,14;84972,78;-0,28;6344,22;-2,35;96,28;-2,35;-1558,13;0,39;-313,92;0,12;-1,05;298,27;294,34;0,23;0,00;0,00
3956,00;20,56;84993,33;-0,58;6169,15;-20,33;371,23;-20,32;-13126,71;0,94;-12018,30;0,09;-39,84;298,26;298,35;0,23;0,00;0,00
3957,00;19,36;85012,69;-1,19;5810,67;-56,26;800,45;-56,25;-34226,88;0,95;-32144,24;0,09;-104,64;298,26;301,66;0,23;0,00;0,00
3958,00;18,42;85031,11;-0,94;5527,22;-42,65;586,18;-42,64;-24677,90;0,95;-23054,79;0,09;-75,61;298,27;307,46;0,23;0,00;0,00
3959,00;17,67;85048,78;-0,75;5302,13;-32,04;437,71;-32,03;-17786,51;0,94;-16416,33;0,09;-54,15;298,31;305,12;0,23;0,00;0,00
3960,00;17,53;85066,31;-0,14;5260,45;2,86;82,78;2,86;1577,05;0,49;3502,75;0,10;11,79;298,33;303,53;0,23;0,00;0,00
3961,00;17,44;85083,75;-0,08;5235,44;5,99;152,58;5,99;3283,34;0,87;4074,45;0,09;13,71;298,35;297,34;0,23;0,00;0,00
3962,00;17,44;85101,19;0,00;5235,44;10,76;197,04;10,76;5900,50;0,91;6771,94;0,09;22,85;298,34;297,18;0,23;0,00;0,00
3963,00;17,47;85118,67;0,03;5243,78;12,37;212,93;12,37;6794,15;0,92;7722,68;0,09;26,09;298,34;296,31;0,23;0,00;0,00
3964,00;17,67;85136,33;0,19;5302,13;22,05;312,18;22,05;12245,44;0,93;13408,17;0,09;45,59;298,33;295,92;0,23;0,00;0,00
3965,00;17,92;85154,25;0,25;5377,16;25,41;354,36;25,41;14309,34;0,94;15576,34;0,10;53,12;298,32;293,94;0,23;0,00;0,00
3966,00;18,33;85172,58;0,42;5502,21;35,25;473,53;35,26;20314,51;0,94;21850,68;0,10;75,14;298,31;293,01;0,23;0,00;0,00
3967,00;18,78;85191,36;0,44;5635,60;37,16;508,54;37,17;21937,60;0,94;23534,90;0,10;81,19;298,29;290,52;0,23;0,00;0,00
3968,00;19,28;85210,64;0,50;5785,66;40,72;565,16;40,73;24676,75;0,95;26378,54;0,11;91,44;298,27;289,56;0,23;0,00;0,00
3969,00;19,53;85230,17;0,25;5860,69;26,59;408,52;26,60;16324,58;0,94;17646,04;0,11;60,53;298,24;288,10;0,23;0,00;0,00
3970,00;19,72;85249,89;0,19;5919,05;23,56;377,82;23,57;14607,58;0,94;15832,11;0,11;54,22;298,21;291,27;0,23;0,00;0,00
3971,00;19,81;85269,69;0,08;5944,06;17,26;308,35;17,27;10747,74;0,93;11839,42;0,13;40,40;298,19;291,30;0,23;0,00;0,00
3972,00;19,86;85289,56;0,06;5960,73;15,71;292,85;15,72;9811,71;0,93;10885,15;0,14;37,15;298,17;292,53;0,23;0,00;0,00
3973,00;19,94;85309,50;0,08;5985,74;17,37;312,42;17,38;10891,20;0,93;11985,58;0,15;41,06;298,16;292,50;0,23;0,00;0,00
3974,00;19,97;85329,47;0,03;5994,08;14,21;278,81;14,21;8922,46;0,92;9970,80;0,16;34,09;298,15;291,37;0,23;0,00;0,00
3975,00;20,08;85349,56;0,11;6027,43;19,07;334,10;19,08;12040,44;0,94;13150,29;0,18;45,33;298,13;292,08;0,23;0,00;0,00
3976,00;20,19;85369,75;0,11;6060,77;19,16;337,83;19,16;12162,95;0,94;13281,64;0,19;45,90;298,12;289,49;0,23;0,00;0,00
3977,00;20,42;85390,17;0,22;6127,47;25,70;421,80;25,71;16494,91;0,94;17836,07;0,20;62,50;298,11;288,77;0,23;0,00;0,00
3978,00;20,53;85410,69;0,11;6160,81;19,42;349,09;19,43;12536,03;0,94;13682,10;0,22;47,54;298,09;284,57;0,23;0,00;0,00
3979,00;20,69;85431,39;0,17;6210,83;22,74;393,35;22,75;14795,60;0,94;16059,99;0,23;56,32;298,07;287,15;0,23;0,00;0,00
3980,00;20,92;85452,31;0,22;6277,53;26,11;440,97;26,11;17166,19;0,94;18576,25;0,24;65,86;298,06;284,38;0,23;0,00;0,00
3981,00;20,97;85473,28;0,06;6294,20;16,61;328,33;16,61;10949,04;0,93;12099,95;0,25;42,09;298,04;281,51;0,23;0,00;0,00
3982,00;21,00;85494,28;0,03;6302,54;15,04;311,22;15,04;9928,49;0,92;11049,73;0,26;38,36;298,02;287,12;0,23;0,00;0,00
3983,00;21,06;85515,33;0,06;6319,21;16,67;331,08;16,68;11038,15;0,93;12195,73;0,27;42,54;298,00;287,77;0,23;0,00;0,00
3984,00;21,28;85536,61;0,22;6385,90;26,41;455,02;26,41;17663,05;0,94;19124,95;0,27;68,50;297,99;286,32;0,22;0,00;0,00
3985,00;21,42;85558,03;0,14;6427,59;21,75;400,11;21,76;14643,72;0,94;15939,82;0,28;56,52;297,98;278,65;0,22;0,00;0,00
3986,00;21,44;85579,47;0,03;6435,92;15,41;325,67;15,41;10388,78;0,92;11544,70;0,29;40,33;297,95;281,57;0,22;0,00;0,00
3987,00;21,44;85600,92;0,00;6435,92;13,82;307,30;13,82;9316,36;0,92;10428,65;0,30;36,32;297,94;285,94;0,22;0,00;0,00
3988,00;21,42;85622,33;-0,03;6427,59;12,20;288,06;12,21;8217,49;0,92;9274,18;0,30;32,19;297,92;286,85;0,22;0,00;0,00
3989,00;21,36;85643,69;-0,06;6410,91;10,57;268,02;10,57;7096,52;0,91;8085,74;0,31;27,96;297,91;287,85;0,22;0,00;0,00
3990,00;21,14;85664,83;-0,22;6344,22;0,83;33,56;0,84;555,07;0,14;4162,59;0,32;14,19;297,90;288,96;0,22;0,00;0,00
3991,00;20,89;85685,72;-0,25;6269,19;-0,96;38,62;-0,96;-631,56;0,16;197,93;0,32;0,66;297,89;293,35;0,22;0,00;0,00
3992,00;20,67;85706,39;-0,22;6202,50;0,45;17,20;0,45;290,28;0,08;4076,30;0,32;13,89;297,89;297,67;0,22;0,00;0,00
3993,00;20,53;85726,92;-0,14;6160,81;5,11;191,28;5,11;3296,80;0,86;4128,59;0,32;14,07;297,89;293,44;0,22;0,00;0,00
3994,00;20,42;85747,33;-0,11;6127,47;6,61;205,55;6,61;4242,54;0,88;5142,43;0,32;17,60;297,88;293,38;0,22;0,00;0,00
3995,00;20,33;85767,67;-0,08;6102,46;8,13;220,43;8,14;5199,37;0,89;6133,07;0,32;21,07;297,88;292,25;0,22;0,00;0,00
3996,00;20,31;85787,97;-0,03;6094,12;11,29;254,18;11,30;7209,03;0,91;8189,35;0,32;28,36;297,87;291,13;0,22;0,00;0,00
3997,00;20,25;85808,22;-0,06;6077,45;9,66;235,17;9,66;6148,40;0,91;7081,76;0,32;24,42;297,86;288,79;0,22;0,00;0,00
3998,00;20,11;85828,33;-0,14;6035,76;4,77;174,45;4,78;3019,22;0,82;3974,79;0,32;13,54;297,86;290,04;0,22;0,00;0,00
3999,00;19,67;85848,00;-0,44;5902,37;-13,07;267,52;-13,07;-8078,04;0,92;-7117,51;0,12;-23,67;297,85;296,19;0,22;0,00;0,00
4000,00;19,28;85867,28;-0,39;5785,66;-10,19;228,45;-10,19;-6171,39;0,91;-5306,18;0,09;-17,72;297,84;299,87;0,22;0,00;0,00
4001,00;18,86;85886,14;-0,42;5660,61;-12,09;241,54;-12,09;-7166,15;0,91;-6241,79;0,09;-20,83;297,85;299,37;0,22;0,00;0,00
4002,00;18,56;85904,69;-0,31;5568,91;-5,95;172,58;-5,95;-3470,80;0,85;-2658,86;0,09;-8,90;297,86;299,69;0,22;0,00;0,00
4003,00;18,56;85923,25;0,00;5568,91;11,55;224,52;11,55;6735,32;0,91;7669,22;0,09;25,96;297,86;298,69;0,22;0,00;0,00
4004,00;18,83;85942,08;0,28;5652,27;27,66;402,78;27,67;16375,65;0,94;17721,53;0,09;60,54;297,87;295,65;0,22;0,00;0,00
4005,00;19,17;85961,25;0,33;5752,31;31,09;450,91;31,10;18732,69;0,94;20183,16;0,09;69,13;297,86;292,69;0,22;0,00;0,00
4006,00;19,44;85980,69;0,28;5835,68;28,12;424,14;28,13;17188,29;0,94;18556,08;0,09;63,51;297,84;291,68;0,22;0,00;0,00
4007,00;19,64;86000,33;0,19;5894,04;23,50;375,06;23,50;14506,02;0,94;15728,14;0,09;53,71;297,82;291,91;0,22;0,00;0,00
4008,00;19,50;86019,83;-0,14;5852,35;4,30;149,06;4,30;2635,45;0,74;3863,12;0,10;13,03;297,79;292,60;0,22;0,00;0,00
4009,00;19,36;86039,19;-0,14;5810,67;4,19;143,68;4,19;2552,03;0,72;3837,74;0,10;12,94;297,78;296,47;0,22;0,00;0,00
4010,00;19,22;86058,42;-0,14;5768,99;4,09;138,41;4,09;2470,00;0,70;3812,37;0,10;12,86;297,77;296,42;0,22;0,00;0,00
4011,00;19,28;86077,69;0,06;5785,66;15,26;276,45;15,27;9251,36;0,92;10304,94;0,11;35,05;297,77;296,38;0,22;0,00;0,00
4012,00;19,39;86097,08;0,11;5819,01;18,53;313,04;18,54;11295,45;0,93;12392,80;0,11;42,29;297,76;293,84;0,22;0,00;0,00
4013,00;19,64;86116,72;0,25;5894,04;26,68;412,38;26,68;16470,32;0,94;17795,47;0,12;61,23;297,75;292,85;0,22;0,00;0,00
4014,00;19,81;86136,53;0,17;5944,06;22,03;361,79;22,04;13719,16;0,94;14892,38;0,13;51,16;297,74;289,80;0,22;0,00;0,00
4015,00;19,94;86156,47;0,14;5985,74;20,55;347,40;20,56;12886,03;0,94;14007,87;0,14;48,17;297,72;290,38;0,22;0,00;0,00
4016,00;20,08;86176,56;0,14;6027,43;20,66;352,12;20,67;13044,81;0,94;14178,22;0,16;48,89;297,70;290,13;0,22;0,00;0,00
4017,00;20,03;86196,58;-0,06;6010,75;9,48;228,82;9,48;5970,07;0,90;6897,88;0,17;23,49;297,69;289,32;0,22;0,00;0,00
4018,00;19,86;86216,44;-0,17;5960,73;2,99;106,72;2,99;1865,22;0,51;3929,11;0,19;13,31;297,67;293,32;0,22;0,00;0,00
4019,00;19,64;86236,08;-0,22;5894,04;-0,37;13,18;-0,37;-227,12;0,06;285,96;0,20;0,96;297,66;295,01;0,22;0,00;0,00
4020,00;19,39;86255,47;-0,25;5819,01;-2,15;75,42;-2,15;-1309,93;0,36;-173,08;0,11;-118,72;297,66;297,55;0,22;0,00;0,00
4021,00;19,31;86274,78;-0,08;5794,00;7,33;194,46;7,33;4450,19;0,88;5337,88;0,09;-102,52;297,66;307,86;0,22;0,00;0,00
4022,00;19,31;86294,08;0,00;5794,00;12,10;243,86;12,11;7346,56;0,92;8321,23;0,09;-93,02;297,70;306,50;0,22;0,00;0,00
4023,00;19,28;86313,36;-0,03;5785,66;10,49;226,47;10,50;6359,15;0,91;7277,48;0,09;-96,27;297,73;305,94;0,22;0,00;0,00
4024,00;19,22;86332,58;-0,06;5768,99;8,86;208,72;8,86;5354,10;0,90;6258,10;0,09;-99,42;297,76;306,48;0,22;0,00;0,00
4025,00;19,22;86351,81;0,00;5768,99;12,04;241,68;12,04;7276,69;0,92;8246,91;0,09;-93,04;297,79;307,03;0,22;0,00;0,00
4026,00;19,28;86371,08;0,06;5785,66;15,26;276,45;15,27;9251,36;0,92;10304,94;0,10;-86,43;297,83;306,68;0,22;0,00;0,00
4027,00;19,39;86390,47;0,11;5819,01;18,53;313,04;18,54;11295,45;0,93;12392,80;0,10;-79,72;297,86;306,28;0,22;0,00;0,00
