Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
779,00;16,61;4849,97;0,47;4985,34;37,25;442,01;37,25;19449,43;0,94;20959,70;0,12;62,82;340,90;333,61;0,90;0,00;0,00
780,00;16,97;4866,94;0,36;5093,72;31,12;389,81;31,13;16604,37;0,94;18001,72;0,12;53,81;340,85;333,46;0,90;0,00;0,00
781,00;17,25;4884,19;0,28;5177,08;26,53;349,52;26,54;14389,48;0,94;15677,55;0,12;46,77;340,81;334,36;0,90;0,00;0,00
782,00;17,44;4901,64;0,19;5235,44;21,89;305,38;21,90;12007,24;0,93;13162,98;0,12;39,18;340,77;335,07;0,90;0,00;0,00
783,00;17,58;4919,22;0,14;5277,12;18,81;276,94;18,81;10397,05;0,93;11478,77;0,12;34,11;340,74;335,88;0,90;0,00;0,00
784,00;17,67;4936,89;0,08;5302,13;15,68;248,55;15,69;8711,41;0,92;9737,15;0,13;28,89;340,71;336,40;0,90;0,00;0,00
785,00;17,78;4954,67;0,11;5335,48;17,35;267,00;17,36;9698,56;0,93;10760,22;0,13;31,97;340,69;336,98;0,90;0,00;0,00
786,00;17,97;4972,64;0,19;5393,84;22,26;321,62;22,27;12578,27;0,94;13750,49;0,13;41,01;340,67;336,50;0,90;0,00;0,00
787,00;18,11;4990,75;0,14;5435,52;19,18;292,01;19,18;10920,12;0,93;12012,22;0,13;35,76;340,65;335,21;0,90;0,00;0,00
788,00;18,14;5008,89;0,03;5443,86;12,84;229,81;12,84;7319,70;0,92;8282,74;0,13;24,55;340,62;335,81;0,90;0,00;0,00
789,00;18,14;5027,03;0,00;5443,86;11,24;214,05;11,25;6412,58;0,91;7323,24;0,14;21,69;340,60;337,24;0,90;0,00;0,00
790,00;18,17;5045,19;0,03;5452,19;12,86;230,52;12,86;7342,23;0,92;8306,69;0,14;24,64;340,58;337,57;0,90;0,00;0,00
791,00;18,25;5063,44;0,08;5477,20;16,10;264,35;16,10;9235,51;0,93;10283,09;0,14;30,58;340,57;337,10;0,90;0,00;0,00
792,00;18,33;5081,78;0,08;5502,21;16,16;266,64;16,16;9312,25;0,93;10362,75;0,14;30,83;340,55;336,19;0,90;0,00;0,00
793,00;18,22;5100,00;-0,11;5468,87;4,94;152,94;4,94;2831,05;0,85;3629,64;0,14;10,71;340,53;336,07;0,90;0,00;0,00
794,00;17,64;5117,64;-0,58;5293,80;-22,52;327,52;-22,51;-12478,77;0,93;-11359,74;0,15;-32,89;340,51;338,92;0,90;0,00;0,00
795,00;16,58;5134,22;-1,06;4977,00;-50,27;605,00;-50,26;-26194,91;0,95;-24576,93;0,09;-70,91;340,50;343,32;0,90;0,00;0,00
796,00;15,17;5149,39;-1,42;4551,83;-71,84;804,42;-71,82;-34234,46;0,94;-31931,90;0,09;-91,66;340,52;346,60;0,90;0,00;0,00
797,00;13,69;5163,08;-1,47;4109,99;-75,86;773,61;-75,84;-32639,97;0,94;-30386,55;0,09;-87,24;340,57;348,72;0,90;0,00;0,00
798,00;12,47;5175,56;-1,22;3743,17;-62,17;574,21;-62,15;-24362,38;0,94;-22512,73;0,09;-64,95;340,63;348,66;0,90;0,00;0,00
799,00;11,75;5187,31;-0,72;3526,42;-33,88;295,85;-33,87;-12506,40;0,93;-11297,68;0,10;-32,86;340,69;346,88;0,90;0,00;0,00
800,00;11,50;5198,81;-0,25;3451,39;-6,94;89,28;-6,94;-2508,83;0,85;-1822,99;0,10;-5,34;340,74;343,97;0,90;0,00;0,00
801,00;11,47;5210,28;-0,03;3443,05;5,77;79,77;5,77;2081,49;0,85;2742,61;0,10;8,07;340,76;341,28;0,90;0,00;0,00
802,00;11,69;5221,97;0,22;3509,75;20,19;176,59;20,20;7422,58;0,93;8323,00;0,08;24,57;340,76;340,10;0,90;0,00;0,00
803,00;12,42;5234,39;0,72;3726,50;49,17;418,51;49,18;19192,17;0,94;20782,75;0,08;61,92;340,76;338,73;0,90;0,00;0,00
804,00;13,44;5247,83;1,03;4034,96;67,19;624,22;67,21;28398,02;0,94;30505,87;0,09;91,63;340,74;335,45;0,90;0,00;0,00
805,00;14,28;5262,11;0,83;4285,06;56,51;554,48;56,52;25363,72;0,94;27218,80;0,09;81,62;340,70;332,60;0,90;0,00;0,00
806,00;14,64;5276,75;0,36;4393,43;29,67;316,64;29,68;13653,90;0,93;14910,99;0,09;44,30;340,64;333,17;0,90;0,00;0,00
807,00;14,72;5291,47;0,08;4418,44;13,81;179,55;13,81;6391,26;0,91;7292,41;0,09;21,54;340,58;336,39;0,90;0,00;0,00
808,00;14,58;5306,06;-0,14;4376,76;1,00;21,52;1,00;459,22;0,17;2984,18;0,10;8,78;340,55;338,45;0,90;0,00;0,00
809,00;14,25;5320,31;-0,33;4276,72;-10,32;147,59;-10,32;-4622,06;0,90;-3864,29;0,10;-11,31;340,53;339,62;0,90;0,00;0,00
810,00;13,81;5334,11;-0,44;4143,33;-16,93;194,55;-16,93;-7344,86;0,92;-6463,03;0,09;-18,89;340,53;341,50;0,90;0,00;0,00
811,00;13,17;5347,28;-0,64;3951,59;-28,41;282,58;-28,40;-11752,49;0,93;-10652,94;0,09;-31,04;340,54;342,16;0,90;0,00;0,00
812,00;12,14;5359,42;-1,03;3643,13;-51,19;452,81;-51,18;-19525,39;0,94;-17981,44;0,09;-52,09;340,55;343,31;0,90;0,00;0,00
813,00;11,03;5370,44;-1,11;3309,66;-56,47;461,79;-56,46;-19567,26;0,93;-17929,07;0,09;-51,92;340,57;345,36;0,90;0,00;0,00
814,00;9,86;5380,31;-1,17;2959,52;-60,13;447,75;-60,12;-18631,47;0,93;-16939,35;0,10;-49,06;340,61;345,55;0,90;0,00;0,00
815,00;8,64;5388,94;-1,22;2592,71;-63,76;426,84;-63,74;-17306,48;0,91;-15498,38;0,10;-44,92;340,64;345,47;0,90;0,00;0,00
816,00;7,31;5396,25;-1,33;2192,55;-70,54;416,27;-70,52;-16191,90;0,90;-14266,96;0,10;-41,37;340,67;345,24;0,90;0,00;0,00
817,00;6,08;5402,33;-1,22;1825,73;-64,50;323,29;-64,48;-12328,12;0,88;-10606,90;0,10;-30,84;340,71;345,04;0,90;0,00;0,00
818,00;5,00;5407,33;-1,08;1500,60;-56,78;236,92;-56,76;-8920,13;0,87;-7440,72;0,11;-21,69;340,73;344,06;0,90;0,00;0,00
819,00;4,72;5412,06;-0,28;1417,24;-10,70;41,47;-10,69;-1587,23;0,81;-987,73;0,11;-2,90;340,75;343,16;0,90;0,00;0,00
820,00;5,00;5417,06;0,28;1500,60;21,17;76,55;21,18;3328,11;0,87;4123,58;0,11;12,15;340,77;341,08;0,90;0,00;0,00
821,00;5,94;5423,00;0,94;1784,05;59,56;263,12;59,57;11129,96;0,90;12732,52;0,08;37,71;340,77;339,77;0,90;0,00;0,00
822,00;6,89;5429,89;0,94;2067,50;59,80;300,39;59,81;12949,84;0,91;14553,76;0,08;43,16;340,76;337,66;0,90;0,00;0,00
823,00;7,75;5437,64;0,86;2325,94;55,27;305,17;55,29;13466,11;0,92;15002,51;0,09;44,53;340,74;337,05;0,90;0,00;0,00
824,00;8,56;5446,19;0,81;2567,70;52,35;314,00;52,36;14079,47;0,92;15581,28;0,09;46,29;340,71;336,77;0,90;0,00;0,00
825,00;9,17;5455,36;0,61;2751,11;41,43;265,16;41,44;11937,41;0,92;13244,95;0,09;39,29;340,68;336,44;0,90;0,00;0,00
826,00;9,75;5465,11;0,58;2926,18;40,05;272,23;40,06;12275,96;0,93;13568,29;0,09;40,28;340,65;336,93;0,90;0,00;0,00
827,00;10,31;5475,42;0,56;3092,91;38,68;278,11;38,69;12531,05;0,93;13815,53;0,10;41,04;340,62;336,69;0,90;0,00;0,00
828,00;10,81;5486,22;0,50;3242,97;35,71;270,71;35,71;12128,75;0,93;13374,45;0,10;39,73;340,59;336,46;0,90;0,00;0,00
829,00;11,50;5497,72;0,69;3451,39;47,15;373,43;47,16;17044,29;0,93;18557,17;0,10;55,42;340,56;336,45;0,90;0,00;0,00
830,00;12,22;5509,94;0,72;3668,14;49,07;411,40;49,09;18855,42;0,94;20436,57;0,11;61,19;340,54;334,62;0,90;0,00;0,00
831,00;12,86;5522,81;0,64;3859,89;44,62;395,96;44,63;18038,89;0,94;19555,69;0,11;58,53;340,50;333,84;0,90;0,00;0,00
832,00;13,25;5536,06;0,39;3976,60;30,50;289,62;30,51;12703,72;0,93;13912,08;0,11;41,42;340,46;333,96;0,90;0,00;0,00
833,00;13,39;5549,44;0,14;4018,28;16,25;176,14;16,26;6841,22;0,92;7745,48;0,11;22,93;340,42;335,73;0,90;0,00;0,00
834,00;13,53;5562,97;0,14;4059,97;16,33;179,14;16,33;6943,47;0,92;7853,70;0,12;23,26;340,39;337,75;0,90;0,00;0,00
835,00;13,69;5576,67;0,17;4109,99;18,01;194,95;18,01;7752,29;0,92;8687,62;0,12;25,75;340,38;337,64;0,90;0,00;0,00
836,00;13,83;5590,50;0,14;4151,67;16,49;185,79;16,50;7171,83;0,92;8095,30;0,12;23,99;340,36;337,28;0,90;0,00;0,00
837,00;13,94;5604,44;0,11;4185,02;14,96;175,83;14,97;6558,69;0,92;7461,49;0,12;22,10;340,35;337,42;0,90;0,00;0,00
838,00;14,14;5618,58;0,19;4243,37;19,84;217,62;19,85;8819,14;0,93;9787,26;0,12;29,07;340,33;337,59;0,90;0,00;0,00
839,00;14,39;5632,97;0,25;4318,40;23,16;252,12;23,17;10477,74;0,93;11549,54;0,13;34,38;340,32;336,65;0,90;0,00;0,00
840,00;14,58;5647,56;0,19;4376,76;20,09;228,35;20,10;9211,49;0,93;10204,35;0,13;30,33;340,30;335,88;0,90;0,00;0,00
841,00;14,81;5662,36;0,22;4443,45;21,81;248,49;21,82;10152,09;0,93;11205,97;0,13;33,36;340,28;336,32;0,90;0,00;0,00
842,00;15,14;5677,50;0,33;4543,49;28,37;316,76;28,38;13502,53;0,93;14751,86;0,13;44,11;340,26;335,84;0,90;0,00;0,00
843,00;15,47;5692,97;0,33;4643,53;28,57;326,64;28,58;13897,46;0,93;15168,36;0,13;45,40;340,24;334,30;0,90;0,00;0,00
844,00;15,69;5708,67;0,22;4710,23;22,34;271,79;22,35;11024,72;0,93;12137,48;0,14;36,20;340,21;334,01;0,90;0,00;0,00
845,00;15,78;5724,44;0,08;4735,24;14,44;202,30;14,45;7163,62;0,92;8108,42;0,14;24,07;340,18;335,17;0,90;0,00;0,00
846,00;15,83;5740,28;0,06;4751,91;12,89;189,62;12,89;6414,22;0,91;7317,63;0,14;21,71;340,16;336,78;0,90;0,00;0,00
847,00;15,89;5756,17;0,06;4768,59;12,92;190,81;12,92;6454,04;0,91;7359,68;0,14;21,84;340,14;337,05;0,90;0,00;0,00
848,00;16,03;5772,19;0,14;4810,27;17,78;235,98;17,79;8959,02;0,93;9983,86;0,14;29,73;340,13;336,97;0,90;0,00;0,00
849,00;16,31;5788,50;0,28;4893,64;25,91;320,06;25,92;13282,09;0,93;14524,68;0,15;43,52;340,12;335,76;0,90;0,00;0,00
850,00;16,69;5805,19;0,39;5010,35;32,53;396,38;32,54;17070,96;0,94;18491,22;0,15;55,73;340,10;333,63;0,90;0,00;0,00
851,00;16,97;5822,17;0,28;5093,72;26,35;340,47;26,35;14057,99;0,93;15335,68;0,15;46,02;340,07;331,79;0,90;0,00;0,00
852,00;17,14;5839,31;0,17;5143,74;20,10;279,54;20,10;10827,79;0,93;11924,04;0,15;35,62;340,04;333,20;0,90;0,00;0,00
853,00;17,31;5856,61;0,17;5193,76;20,21;284,43;20,21;10994,53;0,93;12095,86;0,15;36,15;340,01;334,72;0,89;0,00;0,00
854,00;17,47;5874,08;0,17;5243,78;20,32;289,36;20,33;11163,04;0,93;12269,42;0,15;36,68;339,98;334,62;0,89;0,00;0,00
855,00;17,58;5891,67;0,11;5277,12;17,22;261,63;17,22;9517,71;0,93;10573,35;0,15;31,54;339,96;334,52;0,89;0,00;0,00
856,00;17,61;5909,28;0,03;5285,46;12,46;216,40;12,47;6901,23;0,92;7837,04;0,15;23,29;339,94;335,26;0,89;0,00;0,00
857,00;17,64;5926,92;0,03;5293,80;12,48;217,10;12,49;6922,79;0,92;7860,06;0,15;23,36;339,92;336,46;0,89;0,00;0,00
858,00;17,92;5944,83;0,28;5377,16;27,00;371,59;27,00;15205,36;0,94;16518,02;0,15;49,67;339,90;336,44;0,89;0,00;0,00
859,00;18,28;5963,11;0,36;5485,54;32,03;436,35;32,03;18401,80;0,94;19857,03;0,15;59,99;339,89;332,51;0,89;0,00;0,00
860,00;18,56;5981,67;0,28;5568,91;27,45;393,22;27,46;16014,95;0,94;17350,81;0,15;52,25;339,86;330,95;0,89;0,00;0,00
861,00;18,72;6000,39;0,17;5618,93;21,21;327,35;21,22;12485,50;0,94;13628,53;0,15;40,83;339,82;332,06;0,89;0,00;0,00
862,00;19,11;6019,50;0,39;5735,64;34,23;485,33;34,24;20564,77;0,94;22099,56;0,15;67,00;339,79;333,73;0,89;0,00;0,00
863,00;19,75;6039,25;0,64;5927,38;49,04;678,78;49,05;30444,83;0,95;32358,68;0,15;99,57;339,76;329,82;0,89;0,00;0,00
864,00;20,08;6059,33;0,33;6027,43;31,80;485,31;31,81;20075,44;0,94;21573,99;0,15;65,37;339,72;324,94;0,89;0,00;0,00
865,00;20,22;6079,56;0,14;6069,11;20,77;357,01;20,78;13205,03;0,94;14354,36;0,15;43,07;339,66;329,96;0,89;0,00;0,00
866,00;20,39;6099,94;0,17;6119,13;22,50;382,19;22,50;14418,86;0,94;15645,05;0,15;47,03;339,62;333,23;0,89;0,00;0,00
867,00;20,72;6120,67;0,33;6219,17;32,31;511,68;32,32;21048,16;0,94;22646,15;0,15;68,75;339,59;332,61;0,89;0,00;0,00
868,00;21,11;6141,78;0,39;6335,88;35,81;567,74;35,82;23767,10;0,94;25532,75;0,15;77,84;339,56;329,36;0,89;0,00;0,00
869,00;21,28;6163,06;0,17;6385,90;23,22;415,01;23,23;15534,83;0,94;16875,48;0,15;50,83;339,52;327,97;0,89;0,00;0,00
870,00;21,25;6184,31;-0,03;6377,57;12,06;282,87;12,07;8060,09;0,92;9104,75;0,15;27,14;339,47;331,93;0,89;0,00;0,00
871,00;21,17;6205,47;-0,08;6352,56;8,81;244,22;8,82;5865,15;0,90;6830,14;0,15;20,30;339,43;335,41;0,89;0,00;0,00
872,00;21,06;6226,53;-0,11;6319,21;7,13;223,25;7,13;4720,30;0,88;5655,88;0,15;16,79;339,42;336,41;0,89;0,00;0,00
873,00;20,94;6247,47;-0,11;6285,86;7,04;220,14;7,04;4634,95;0,88;5564,52;0,15;16,51;339,40;336,92;0,89;0,00;0,00
874,00;20,78;6268,25;-0,17;6235,84;3,72;144,72;3,72;2430,16;0,64;4096,60;0,15;12,13;339,39;336,95;0,89;0,00;0,00
875,00;20,53;6288,78;-0,25;6160,81;-1,26;48,77;-1,26;-810,32;0,21;129,02;0,15;0,38;339,38;337,58;0,89;0,00;0,00
876,00;20,19;6308,97;-0,33;6060,77;-6,30;202,28;-6,29;-3994,09;0,86;-3126,72;0,15;-9,18;339,38;339,32;0,89;0,00;0,00
877,00;19,81;6328,78;-0,39;5944,06;-9,78;233,29;-9,78;-6087,81;0,91;-5217,92;0,09;-15,32;339,38;340,16;0,89;0,00;0,00
878,00;19,56;6348,33;-0,25;5869,03;-2,02;71,95;-2,02;-1242,77;0,34;-122,18;0,09;-0,36;339,38;340,69;0,89;0,00;0,00
879,00;19,44;6367,78;-0,11;5835,68;5,85;181,34;5,85;3574,52;0,87;4415,77;0,09;13,05;339,39;339,42;0,89;0,00;0,00
880,00;19,44;6387,22;0,00;5835,68;12,21;247,51;12,21;7464,13;0,92;8446,14;0,08;25,04;339,39;338,32;0,89;0,00;0,00
881,00;19,17;6406,39;-0,28;5752,31;-3,91;134,51;-3,91;-2354,11;0,66;-1245,59;0,09;-3,67;339,38;337,24;0,89;0,00;0,00
882,00;18,89;6425,28;-0,28;5668,95;-4,12;138,25;-4,12;-2443,37;0,69;-1389,50;0,09;-4,09;339,37;339,68;0,89;0,00;0,00
883,00;18,89;6444,17;0,00;5668,95;11,79;233,03;11,80;7002,11;0,91;7954,33;0,08;23,57;339,37;339,71;0,89;0,00;0,00
884,00;18,89;6463,06;0,00;5668,95;11,79;233,03;11,80;7002,11;0,91;7954,33;0,08;23,57;339,37;337,43;0,89;0,00;0,00
885,00;18,92;6481,97;0,03;5677,28;13,40;250,12;13,41;7970,71;0,92;8972,10;0,08;26,61;339,36;337,42;0,89;0,00;0,00
886,00;19,00;6500,97;0,08;5702,29;16,65;285,22;16,65;9943,31;0,93;11015,07;0,09;32,73;339,34;337,07;0,89;0,00;0,00
887,00;19,06;6520,03;0,06;5718,97;15,10;270,30;15,10;9044,34;0,92;10089,60;0,09;29,97;339,33;336,43;0,89;0,00;0,00
888,00;19,08;6539,11;0,03;5727,30;13,53;254,56;13,53;8115,67;0,92;9124,92;0,09;27,09;339,31;336,57;0,89;0,00;0,00
889,00;19,03;6558,14;-0,06;5710,63;8,71;204,02;8,72;5212,43;0,90;6109,91;0,09;18,10;339,29;336,73;0,89;0,00;0,00
890,00;18,92;6577,06;-0,11;5677,28;5,45;169,41;5,45;3240,66;0,86;4048,55;0,10;11,97;339,27;337,51;0,89;0,00;0,00
891,00;18,69;6595,75;-0,22;5610,59;-1,08;35,64;-1,08;-634,34;0,18;184,94;0,10;0,55;339,26;338,05;0,89;0,00;0,00
892,00;18,39;6614,14;-0,31;5518,89;-6,08;171,23;-6,07;-3509,62;0,85;-2697,16;0,11;-7,93;339,25;339,19;0,89;0,00;0,00
893,00;18,00;6632,14;-0,39;5402,17;-11,13;215,53;-11,12;-6292,34;0,91;-5409,61;0,09;-15,88;339,25;339,93;0,89;0,00;0,00
894,00;17,67;6649,81;-0,33;5302,13;-8,18;180,43;-8,18;-4539,33;0,88;-3694,72;0,09;-10,86;339,26;340,61;0,89;0,00;0,00
895,00;17,39;6667,19;-0,28;5218,77;-5,19;147,27;-5,19;-2834,08;0,84;-2087,18;0,09;-6,14;339,27;340,23;0,89;0,00;0,00
896,00;17,25;6684,44;-0,14;5177,08;2,67;75,12;2,67;1448,97;0,46;3451,99;0,09;10,20;339,27;339,81;0,89;0,00;0,00
897,00;17,19;6701,64;-0,06;5160,41;7,41;161,79;7,41;4004,09;0,88;4829,02;0,08;14,28;339,28;338,44;0,89;0,00;0,00
898,00;17,19;6718,83;0,00;5160,41;10,59;191,04;10,59;5723,85;0,91;6581,12;0,08;19,49;339,27;338,09;0,89;0,00;0,00
899,00;17,17;6736,00;-0,03;5152,07;8,98;175,69;8,98;4845,98;0,90;5685,50;0,09;16,83;339,26;337,60;0,89;0,00;0,00
900,00;17,08;6753,08;-0,08;5127,06;5,74;144,90;5,74;3083,65;0,87;3854,91;0,09;11,40;339,25;337,76;0,89;0,00;0,00
901,00;16,92;6770,00;-0,17;5077,04;0,86;23,25;0,86;455,49;0,15;3391,09;0,09;10,02;339,24;338,20;0,89;0,00;0,00
902,00;16,58;6786,58;-0,33;4977,00;-8,91;169,32;-8,91;-4641,36;0,89;-3816,02;0,10;-11,21;339,23;338,25;0,89;0,00;0,00
903,00;15,17;6801,75;-1,42;4551,83;-71,84;804,42;-71,82;-34234,46;0,94;-31931,90;0,09;-92,00;339,22;340,18;0,89;0,00;0,00
904,00;13,69;6815,44;-1,47;4109,99;-75,86;773,61;-75,84;-32639,97;0,94;-30386,55;0,09;-87,64;339,23;347,09;0,89;0,00;0,00
905,00;12,47;6827,92;-1,22;3743,17;-62,17;574,21;-62,15;-24362,38;0,94;-22512,73;0,09;-65,24;339,29;347,05;0,89;0,00;0,00
906,00;11,75;6839,67;-0,72;3526,42;-33,88;295,85;-33,87;-12506,40;0,93;-11297,68;0,09;-33,00;339,34;345,33;0,89;0,00;0,00
907,00;11,50;6851,17;-0,25;3451,39;-6,94;89,28;-6,94;-2508,83;0,85;-1822,99;0,09;-5,36;339,39;342,52;0,89;0,00;0,00
908,00;11,47;6862,64;-0,03;3443,05;5,77;79,77;5,77;2081,49;0,85;2742,61;0,09;8,10;339,41;339,91;0,89;0,00;0,00
909,00;11,69;6874,33;0,22;3509,75;20,19;176,59;20,20;7422,58;0,93;8323,00;0,08;24,67;339,41;338,74;0,89;0,00;0,00
910,00;12,42;6886,75;0,72;3726,50;49,17;418,51;49,18;19192,17;0,94;20782,75;0,08;62,17;339,40;337,37;0,89;0,00;0,00
911,00;13,44;6900,19;1,03;4034,96;67,19;624,22;67,21;28398,02;0,94;30505,87;0,09;92,01;339,39;334,08;0,89;0,00;0,00
912,00;14,28;6914,47;0,83;4285,06;56,51;554,48;56,52;25363,72;0,94;27218,80;0,09;81,96;339,35;331,22;0,89;0,00;0,00
913,00;14,64;6929,11;0,36;4393,43;29,67;316,64;29,68;13653,90;0,93;14910,99;0,09;44,48;339,29;331,80;0,89;0,00;0,00
914,00;15,00;6944,11;0,36;4501,81;29,88;327,47;29,89;14089,99;0,93;15370,31;0,09;45,89;339,24;335,04;0,89;0,00;0,00
915,00;15,83;6959,94;0,83;4751,91;57,43;625,42;57,44;28585,67;0,95;30528,49;0,10;92,45;339,21;334,74;0,89;0,00;0,00
916,00;16,14;6976,08;0,31;4843,62;27,40;330,99;27,40;13899,48;0,93;15172,92;0,10;45,34;339,18;329,89;0,89;0,00;0,00
917,00;16,44;6992,53;0,31;4935,32;27,59;340,10;27,60;14263,88;0,93;15557,08;0,10;46,54;339,12;334,43;0,89;0,00;0,00
918,00;16,39;7008,92;-0,06;4918,65;6,87;145,14;6,88;3542,31;0,88;4334,71;0,11;12,83;339,10;334,14;0,88;0,00;0,00
919,00;16,42;7025,33;0,03;4926,98;11,66;187,84;11,67;6020,53;0,91;6896,18;0,11;20,47;339,07;337,67;0,88;0,00;0,00
920,00;16,53;7041,86;0,11;4960,33;16,51;233,59;16,51;8578,33;0,92;9595,07;0,11;28,57;339,06;336,79;0,88;0,00;0,00
921,00;16,81;7058,67;0,28;5043,70;26,24;335,08;26,24;13861,43;0,93;15132,86;0,11;45,32;339,05;335,82;0,88;0,00;0,00
922,00;17,31;7075,97;0,50;5193,76;39,30;485,14;39,31;21380,06;0,94;22958,85;0,12;69,36;339,03;333,80;0,88;0,00;0,00
923,00;17,75;7093,72;0,44;5327,14;36,42;468,59;36,43;20324,79;0,94;21866,25;0,12;66,01;339,00;330,85;0,88;0,00;0,00
924,00;18,08;7111,81;0,33;5427,18;30,30;411,93;30,30;17222,62;0,94;18628,30;0,12;56,07;338,96;331,06;0,88;0,00;0,00
925,00;17,81;7129,61;-0,28;5343,82;-4,90;148,66;-4,90;-2740,60;0,82;-1954,86;0,13;-5,76;338,91;331,88;0,88;0,00;0,00
926,00;17,42;7147,03;-0,39;5227,10;-11,53;209,00;-11,53;-6310,86;0,91;-5423,06;0,09;-15,94;338,88;339,37;0,88;0,00;0,00
927,00;17,22;7164,25;-0,19;5168,75;-0,53;15,14;-0,53;-286,43;0,09;274,54;0,08;0,81;338,88;340,19;0,88;0,00;0,00
928,00;17,03;7181,28;-0,19;5110,39;-0,66;18,51;-0,66;-353,26;0,11;260,82;0,08;0,77;338,89;338,83;0,88;0,00;0,00
929,00;16,92;7198,19;-0,11;5077,04;4,04;109,63;4,04;2148,10;0,69;3391,09;0,08;10,03;338,89;338,83;0,88;0,00;0,00
930,00;16,81;7215,00;-0,11;5043,70;3,96;106,34;3,97;2095,04;0,68;3370,78;0,09;9,97;338,89;338,04;0,88;0,00;0,00
931,00;16,72;7231,72;-0,08;5018,69;5,50;137,36;5,50;2892,22;0,87;3643,49;0,09;10,78;338,89;338,00;0,88;0,00;0,00
932,00;16,61;7248,33;-0,11;4985,34;3,84;100,84;3,84;2004,03;0,66;3335,77;0,09;9,87;338,88;337,89;0,88;0,00;0,00
933,00;16,50;7264,83;-0,11;4951,99;3,76;97,95;3,77;1953,07;0,65;3316,63;0,09;9,81;338,87;337,94;0,88;0,00;0,00
934,00;16,28;7281,11;-0,22;4885,30;-2,74;71,30;-2,74;-1402,36;0,46;-344,94;0,10;-1,02;338,87;337,88;0,88;0,00;0,00
935,00;15,97;7297,08;-0,31;4793,60;-7,71;150,12;-7,71;-3868,29;0,87;-3071,31;0,09;-9,04;338,86;338,95;0,88;0,00;0,00
936,00;15,72;7312,81;-0,25;4718,57;-4,68;115,48;-4,68;-2312,89;0,78;-1512,69;0,09;-4,46;338,86;339,63;0,88;0,00;0,00
937,00;15,56;7328,36;-0,17;4668,54;-0,01;0,32;-0,01;-6,42;0,00;299,99;0,09;0,89;338,87;339,25;0,88;0,00;0,00
938,00;15,42;7343,78;-0,14;4626,86;1,49;35,03;1,49;723,86;0,26;3129,27;0,08;9,26;338,87;338,80;0,88;0,00;0,00
939,00;15,28;7359,06;-0,14;4585,18;1,41;32,60;1,41;677,05;0,24;3105,15;0,08;9,18;338,87;338,11;0,88;0,00;0,00
940,00;15,11;7374,17;-0,17;4535,16;-0,28;6,52;-0,28;-133,49;0,05;293,73;0,09;0,87;338,86;338,08;0,88;0,00;0,00
941,00;15,03;7389,19;-0,08;4510,15;4,44;100,12;4,44;2099,11;0,76;3061,67;0,09;9,06;338,86;338,78;0,88;0,00;0,00
942,00;15,00;7404,19;-0,03;4501,81;7,61;133,24;7,61;3587,86;0,88;4371,91;0,09;12,95;338,86;338,03;0,88;0,00;0,00
943,00;14,97;7419,17;-0,03;4493,47;7,59;132,74;7,59;3573,51;0,88;4356,76;0,09;12,90;338,85;337,63;0,88;0,00;0,00
944,00;14,97;7434,14;0,00;4493,47;9,18;145,45;9,19;4322,26;0,90;5119,70;0,10;15,18;338,84;337,58;0,88;0,00;0,00
945,00;15,00;7449,14;0,03;4501,81;10,79;158,96;10,79;5088,14;0,91;5909,86;0,10;17,53;338,83;337,31;0,88;0,00;0,00
946,00;15,06;7464,19;0,06;4518,48;12,41;173,34;12,42;5875,46;0,91;6748,16;0,10;20,04;338,82;337,01;0,88;0,00;0,00
947,00;15,28;7479,47;0,22;4585,18;22,09;260,77;22,10;10610,11;0,93;11695,14;0,11;34,90;338,81;336,68;0,88;0,00;0,00
948,00;15,50;7494,97;0,22;4651,87;22,23;266,62;22,23;10829,99;0,93;11929,79;0,11;35,62;338,80;335,01;0,88;0,00;0,00
949,00;15,61;7510,58;0,11;4685,22;15,93;212,37;15,93;7818,15;0,92;8792,54;0,11;26,18;338,78;334,83;0,88;0,00;0,00
950,00;15,58;7526,17;-0,03;4676,88;7,96;143,84;7,96;3899,31;0,89;4699,11;0,11;13,94;338,76;335,80;0,88;0,00;0,00
951,00;15,31;7541,47;-0,28;4593,51;-6,53;131,15;-6,53;-3138,99;0,86;-2385,35;0,12;-7,02;338,74;337,08;0,88;0,00;0,00
952,00;14,64;7556,11;-0,67;4393,43;-29,19;326,17;-29,19;-13427,94;0,93;-12245,28;0,09;-35,83;338,73;339,33;0,88;0,00;0,00
953,00;13,44;7569,56;-1,19;4034,96;-60,08;593,16;-60,07;-25380,10;0,94;-23563,19;0,09;-68,38;338,74;341,79;0,88;0,00;0,00
954,00;11,97;7581,53;-1,47;3593,11;-76,73;694,18;-76,71;-28862,11;0,93;-26608,40;0,09;-77,00;338,76;344,81;0,88;0,00;0,00
955,00;10,50;7592,03;-1,47;3151,27;-77,38;624,69;-77,36;-25527,51;0,92;-23281,64;0,09;-67,49;338,80;345,85;0,88;0,00;0,00
956,00;9,03;7601,06;-1,47;2709,42;-77,94;554,12;-77,92;-22108,52;0,91;-19917,77;0,09;-57,85;338,85;345,24;0,88;0,00;0,00
