Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
686,00;37,70;23941,33;-0,07;11313,72;28,59;1123,52;28,60;33883,30;0,90;37839,85;0,26;143,31;301,96;253,57;0,31;0,00;0,00
687,00;37,70;23979,03;0,01;11315,39;33,05;1216,58;33,06;39177,46;0,91;43563,50;0,27;169,62;301,92;263,83;0,31;0,00;0,00
688,00;37,53;24016,56;-0,18;11262,86;22,45;987,76;22,46;26491,22;0,90;29767,04;0,27;109,12;301,90;256,64;0,31;0,00;0,00
689,00;37,54;24054,10;0,01;11266,20;33,13;1209,39;33,14;39096,37;0,91;43448,11;0,27;169,41;301,86;272,62;0,31;0,00;0,00
690,00;37,64;24091,74;0,10;11295,38;38,20;1319,95;38,21;45202,45;0,91;50017,30;0,27;202,05;301,84;256,32;0,31;0,00;0,00
691,00;37,61;24129,35;-0,03;11287,87;31,17;1172,56;31,18;36852,63;0,90;41040,39;0,27;158,42;301,81;247,29;0,31;0,00;0,00
692,00;37,60;24166,95;-0,01;11284,54;31,94;1188,13;31,96;37762,49;0,91;42020,75;0,27;163,18;301,77;258,80;0,31;0,00;0,00
693,00;37,50;24204,44;-0,10;11253,69;26,54;1070,93;26,55;31292,07;0,90;34998,35;0,27;131,62;301,74;257,31;0,31;0,00;0,00
694,00;37,47;24241,92;-0,03;11246,19;30,96;1161,02;30,97;36474,89;0,90;40610,33;0,27;156,91;301,70;265,72;0,31;0,00;0,00
695,00;37,47;24279,39;0,00;11246,19;32,39;1190,63;32,40;38161,47;0,91;42429,80;0,27;165,57;301,68;258,64;0,30;0,00;0,00
696,00;37,46;24316,85;-0,01;11243,69;31,90;1180,06;31,91;37576,45;0,91;41797,75;0,28;162,74;301,65;256,06;0,30;0,00;0,00
697,00;37,39;24354,24;-0,08;11221,18;27,97;1095,02;27,98;32883,89;0,90;36711,79;0,28;139,57;301,61;256,62;0,30;0,00;0,00
698,00;37,40;24391,64;0,01;11223,68;32,76;1194,21;32,77;38516,30;0,91;42799,49;0,28;167,84;301,58;262,84;0,30;0,00;0,00
699,00;37,47;24429,11;0,07;11245,36;36,52;1275,92;36,54;43025,78;0,91;47655,45;0,28;192,12;301,55;254,81;0,30;0,00;0,00
700,00;37,44;24466,54;-0,03;11235,35;30,43;1148,16;30,44;35815,47;0,90;39892,30;0,28;154,42;301,52;247,80;0,30;0,00;0,00
701,00;37,36;24503,90;-0,08;11211,18;27,61;1085,74;27,62;32423,39;0,90;36207,64;0,28;137,76;301,46;258,16;0,30;0,00;0,00
702,00;37,31;24541,21;-0,05;11197,00;29,45;1121,24;29,46;34539,99;0,90;38493,81;0,28;148,18;301,41;262,71;0,30;0,00;0,00
703,00;37,34;24578,55;0,03;11207,01;34,11;1219,08;34,12;40043,90;0,91;44433,11;0,28;176,55;301,36;259,66;0,30;0,00;0,00
704,00;37,41;24615,96;0,07;11228,68;36,44;1271,16;36,45;42865,74;0,91;47473,48;0,28;192,08;301,32;251,54;0,29;0,00;0,00
705,00;37,38;24653,34;-0,04;11217,01;30,02;1136,55;30,03;35277,52;0,90;39301,45;0,28;152,18;301,26;246,98;0,29;0,00;0,00
706,00;37,25;24690,59;-0,13;11178,66;24,74;1021,34;24,75;28976,58;0,90;32446,84;0,28;121,65;301,19;258,08;0,29;0,00;0,00
707,00;37,22;24727,80;-0,03;11169,49;30,27;1133,35;30,28;35414,62;0,91;39425,40;0,28;152,98;301,15;266,62;0,29;0,00;0,00
708,00;37,17;24764,97;-0,04;11156,16;29,41;1113,37;29,42;34366,84;0,90;38286,31;0,28;147,77;301,11;257,62;0,29;0,00;0,00
709,00;37,22;24802,20;0,05;11171,16;34,89;1228,65;34,90;40827,69;0,91;45253,43;0,28;181,48;301,06;258,96;0,29;0,00;0,00
710,00;37,21;24839,41;-0,01;11167,83;31,37;1155,78;31,38;36702,46;0,91;40814,44;0,29;159,80;301,01;249,22;0,29;0,00;0,00
711,00;37,12;24876,53;-0,09;11141,15;26,79;1057,08;26,80;31264,99;0,90;34918,85;0,29;132,79;300,95;255,24;0,29;0,00;0,00
712,00;37,22;24913,75;0,10;11170,33;37,59;1284,01;37,60;43984,14;0,91;48632,58;0,29;199,56;300,90;262,84;0,29;0,00;0,00
713,00;37,19;24950,94;-0,03;11162,82;30,55;1138,06;30,56;35727,45;0,91;39759,80;0,29;155,12;300,85;243,56;0,28;0,00;0,00
714,00;37,19;24988,14;-0,00;11161,99;31,82;1163,98;31,83;37207,99;0,91;41356,26;0,29;162,88;300,79;256,14;0,28;0,00;0,00
715,00;37,16;25025,30;-0,03;11152,82;30,19;1128,79;30,20;35266,79;0,91;39257,24;0,29;152,98;300,74;253,77;0,28;0,00;0,00
716,00;37,12;25062,41;-0,04;11139,48;29,33;1108,83;29,34;34220,75;0,90;38120,13;0,29;147,76;300,68;256,48;0,28;0,00;0,00
717,00;37,18;25099,59;0,06;11158,66;35,62;1241,47;35,63;41640,40;0,91;46117,25;0,29;187,12;300,63;257,85;0,28;0,00;0,00
718,00;37,31;25136,91;0,13;11198,67;39,80;1334,73;39,81;46684,05;0,91;51532,54;0,29;216,79;300,58;246,31;0,28;0,00;0,00
719,00;37,40;25174,30;0,08;11223,68;37,05;1282,88;37,07;43565,89;0,91;48219,85;0,29;198,61;300,52;237,50;0,28;0,00;0,00
720,00;37,47;25211,77;0,07;11245,36;36,52;1275,92;36,54;43025,78;0,91;47655,45;0,29;195,81;300,45;242,55;0,28;0,00;0,00
721,00;37,43;25249,20;-0,04;11233,69;30,10;1141,13;30,11;35426,15;0,90;39470,63;0,29;154,67;300,39;243,17;0,27;0,00;0,00
722,00;37,30;25286,50;-0,13;11194,50;24,66;1022,26;24,67;28921,86;0,90;32393,70;0,29;122,50;300,32;255,01;0,27;0,00;0,00
723,00;37,25;25323,75;-0,05;11179,50;29,20;1113,19;29,21;34199,51;0,90;38116,82;0,29;148,49;300,27;264,32;0,27;0,00;0,00
724,00;37,24;25360,99;-0,01;11175,33;31,25;1154,58;31,26;36583,75;0,91;40690,39;0,29;160,86;300,23;256,59;0,27;0,00;0,00
725,00;37,11;25398,10;-0,13;11136,15;24,38;1006,82;24,39;28439,11;0,90;31844,23;0,29;120,27;300,19;252,81;0,27;0,00;0,00
726,00;37,06;25435,16;-0,04;11123,64;29,41;1107,79;29,42;34267,71;0,91;38163,11;0,30;148,97;300,13;264,65;0,27;0,00;0,00
727,00;37,13;25472,29;0,06;11141,98;35,38;1233,50;35,39;41297,74;0,91;45739,90;0,30;186,77;300,09;256,07;0,27;0,00;0,00
728,00;36,97;25509,26;-0,15;11096,13;22,91;970,27;22,92;26631,92;0,90;29858,67;0,30;111,86;300,04;244,76;0,27;0,00;0,00
729,00;36,71;25545,96;-0,27;11016,10;16,00;822,23;16,01;18467,83;0,88;21384,60;0,30;77,18;299,98;266,79;0,27;0,00;0,00
730,00;36,55;25582,51;-0,16;10969,41;22,14;934,73;22,15;25443,36;0,90;28516,57;0,30;106,26;299,95;277,02;0,27;0,00;0,00
731,00;36,49;25619,00;-0,06;10950,24;27,30;1036,17;27,31;31314,97;0,91;34892,67;0,30;134,20;299,92;268,32;0,27;0,00;0,00
732,00;36,35;25655,35;-0,13;10910,22;23,13;946,17;23,14;26437,24;0,90;29580,47;0,30;110,84;299,89;259,93;0,26;0,00;0,00
733,00;36,27;25691,62;-0,08;10885,21;25,88;997,69;25,88;29505,78;0,90;32908,63;0,30;125,39;299,84;266,79;0,26;0,00;0,00
734,00;36,17;25727,79;-0,10;10855,20;24,78;971,22;24,79;28177,12;0,90;31455,30;0,30;119,03;299,81;262,36;0,26;0,00;0,00
735,00;35,94;25763,73;-0,23;10785,17;16,81;806,23;16,82;18995,17;0,88;21794,00;0,30;78,92;299,77;264,16;0,26;0,00;0,00
736,00;35,85;25799,58;-0,09;10759,33;25,12;963,89;25,13;28314,66;0,91;31572,56;0,30;119,64;299,73;276,09;0,26;0,00;0,00
737,00;35,72;25835,30;-0,13;10720,15;22,39;903,98;22,40;25147,04;0,90;28112,14;0,30;104,79;299,70;263,83;0,26;0,00;0,00
738,00;35,43;25870,72;-0,29;10632,61;12,76;711,11;12,76;14211,14;0,86;16768,82;0,30;59,51;299,66;268,20;0,26;0,00;0,00
739,00;35,26;25905,99;-0,16;10583,42;19,85;834,65;19,85;22004,92;0,90;24659,11;0,30;90,52;299,63;281,74;0,26;0,00;0,00
740,00;35,14;25941,12;-0,13;10545,08;21,74;866,05;21,75;24014,02;0,91;26821,68;0,30;99,45;299,61;272,37;0,26;0,00;0,00
741,00;35,10;25976,22;-0,04;10534,24;26,94;966,00;26,95;29726,91;0,91;33031,30;0,30;126,29;299,58;269,62;0,26;0,00;0,00
742,00;34,98;26011,21;-0,12;10499,22;22,16;867,79;22,17;24377,65;0,91;27204,13;0,30;101,11;299,55;261,46;0,26;0,00;0,00
743,00;34,81;26046,02;-0,17;10446,70;18,58;792,70;18,59;20337,24;0,90;22950,94;0,30;83,69;299,51;268,97;0,26;0,00;0,00
744,00;34,57;26080,59;-0,24;10375,01;14,60;711,18;14,60;15867,16;0,88;18387,42;0,30;65,77;299,47;274,17;0,26;0,00;0,00
745,00;34,45;26115,03;-0,12;10338,33;21,11;824,57;21,12;22866,62;0,91;25508,01;0,30;94,14;299,45;279,54;0,26;0,00;0,00
746,00;34,47;26149,50;0,03;10345,83;29,58;988,25;29,59;32056,86;0,91;35494,70;0,30;137,74;299,42;270,91;0,25;0,00;0,00
747,00;34,47;26183,97;-0,01;10344,16;27,82;954,23;27,83;30147,49;0,91;33426,67;0,30;128,33;299,39;257,62;0,25;0,00;0,00
748,00;34,42;26218,39;-0,05;10329,16;25,21;901,82;25,22;27276,59;0,91;30306,59;0,30;114,56;299,35;260,37;0,25;0,00;0,00
749,00;34,42;26252,81;0,00;10329,99;28,23;960,00;28,24;30553,34;0,91;33862,01;0,30;130,42;299,31;264,46;0,25;0,00;0,00
750,00;34,45;26287,26;0,03;10339,16;29,87;992,74;29,88;32348,13;0,91;35807,70;0,30;139,44;299,27;259,54;0,25;0,00;0,00
751,00;34,50;26321,75;0,05;10353,33;30,89;1014,53;30,90;33497,05;0,91;37054,13;0,31;145,38;299,23;256,68;0,25;0,00;0,00
752,00;34,47;26356,22;-0,03;10344,16;26,39;926,73;26,40;28596,19;0,91;31744,24;0,31;121,08;299,18;254,75;0,25;0,00;0,00
753,00;34,40;26390,62;-0,06;10324,99;24,39;885,59;24,40;26385,01;0,91;29336,17;0,31;110,59;299,13;262,07;0,25;0,00;0,00
754,00;34,27;26424,89;-0,13;10284,97;20,24;800,26;20,24;21804,19;0,91;24333,15;0,31;89,58;299,09;265,19;0,25;0,00;0,00
755,00;34,20;26459,10;-0,07;10264,96;23,96;868,58;23,97;25770,36;0,91;28649,42;0,31;107,71;299,06;271,56;0,25;0,00;0,00
756,00;34,28;26493,37;0,08;10287,47;32,18;1028,88;32,19;34678,27;0,91;38309,56;0,31;151,79;299,03;265,93;0,25;0,00;0,00
757,00;34,27;26527,64;-0,01;10284,14;27,23;933,83;27,24;29338,53;0,91;32530,98;0,31;124,84;298,99;252,29;0,25;0,00;0,00
758,00;34,17;26561,81;-0,09;10255,79;22,33;836,13;22,34;23994,24;0,91;26713,10;0,31;99,58;298,94;260,46;0,24;0,00;0,00
759,00;34,23;26596,04;0,06;10272,47;31,00;1003,94;31,01;33356,98;0,91;36877,85;0,31;145,13;298,90;268,16;0,24;0,00;0,00
760,00;34,28;26630,32;0,05;10288,31;30,91;1004,76;30,92;33313,63;0,91;36835,85;0,31;144,99;298,87;254,02;0,24;0,00;0,00
761,00;34,30;26664,62;0,02;10294,98;29,19;972,92;29,20;31480,54;0,91;34855,20;0,31;135,73;298,82;253,94;0,24;0,00;0,00
762,00;34,28;26698,91;-0,02;10289,14;26,78;925,89;26,79;28862,67;0,91;32016,34;0,31;122,81;298,78;256,69;0,24;0,00;0,00
763,00;34,33;26733,24;0,05;10303,31;30,66;1002,33;30,67;33091,68;0,91;36600,56;0,31;144,11;298,73;260,59;0,24;0,00;0,00
764,00;34,31;26767,55;-0,02;10297,48;26,82;927,87;26,82;28926,48;0,91;32088,15;0,31;123,25;298,69;253,87;0,24;0,00;0,00
765,00;34,36;26801,91;0,05;10312,48;30,86;1007,61;30,87;33337,57;0,91;36869,15;0,31;145,56;298,64;260,25;0,24;0,00;0,00
766,00;34,36;26836,27;0,00;10312,48;28,00;952,76;28,01;30244,47;0,91;33521,88;0,31;129,89;298,60;253,19;0,24;0,00;0,00
767,00;34,36;26870,63;0,00;10312,48;28,00;952,76;28,01;30244,47;0,91;33521,88;0,31;129,96;298,56;257,96;0,24;0,00;0,00
768,00;34,36;26904,99;0,00;10312,48;28,00;952,76;28,01;30244,47;0,91;33521,88;0,31;130,02;298,51;257,84;0,24;0,00;0,00
769,00;34,36;26939,36;0,00;10313,32;28,16;956,00;28,17;30422,82;0,91;33715,40;0,31;130,98;298,47;257,71;0,23;0,00;0,00
770,00;34,39;26973,75;0,03;10321,65;29,63;985,45;29,64;32035,96;0,91;35464,55;0,31;139,23;298,43;257,31;0,23;0,00;0,00
771,00;34,42;27008,17;0,03;10329,99;29,67;987,47;29,68;32102,52;0,91;35539,16;0,31;139,66;298,39;254,61;0,23;0,00;0,00
772,00;34,44;27042,61;0,03;10337,49;29,54;986,23;29,55;31990,25;0,91;35420,03;0,31;139,17;298,34;254,36;0,23;0,00;0,00
773,00;34,45;27077,06;0,00;10338,33;28,27;962,00;28,28;30618,75;0,91;33935,47;0,32;132,26;298,29;254,40;0,23;0,00;0,00
774,00;34,48;27111,54;0,03;10347,50;29,90;994,77;29,91;32415,04;0,91;35882,66;0,32;141,53;298,25;256,47;0,23;0,00;0,00
775,00;34,53;27146,07;0,05;10362,50;31,09;1019,84;31,10;33744,42;0,91;37324,23;0,32;148,59;298,21;253,43;0,23;0,00;0,00
776,00;34,53;27180,60;0,00;10363,34;28,39;968,01;28,40;30815,56;0,91;34156,50;0,32;133,50;298,16;251,07;0,23;0,00;0,00
777,00;34,56;27215,15;0,03;10371,67;29,85;997,58;29,86;32436,79;0,91;35913,77;0,32;141,92;298,11;255,73;0,23;0,00;0,00
778,00;34,58;27249,74;0,03;10379,18;29,73;996,34;29,74;32324,28;0,91;35794,43;0,32;141,42;298,07;252,95;0,23;0,00;0,00
779,00;34,58;27284,32;-0,00;10378,34;28,14;965,49;28,14;30588,21;0,91;33914,94;0,32;132,58;298,02;252,99;0,22;0,00;0,00
780,00;34,55;27318,87;-0,03;10370,01;26,67;935,93;26,67;28967,43;0,91;32155,16;0,32;124,50;297,97;255,69;0,22;0,00;0,00
781,00;34,53;27353,40;-0,03;10362,50;26,79;937,20;26,80;29082,27;0,91;32277,39;0,32;125,12;297,93;258,16;0,22;0,00;0,00
782,00;34,56;27387,96;0,03;10371,67;30,01;1000,64;30,02;32609,62;0,91;36100,66;0,32;143,21;297,89;257,87;0,22;0,00;0,00
783,00;34,88;27422,84;0,32;10467,54;47,00;1345,21;47,01;51529,42;0,92;56399,46;0,32;264,72;297,85;251,98;0,22;0,00;0,00
784,00;35,31;27458,14;0,43;10596,76;53,95;1460,74;53,97;59887,89;0,93;64655,33;0,32;346,34;297,80;212,87;0,22;0,00;0,00
785,00;35,62;27493,76;0,31;10690,13;47,55;1397,06;47,56;53242,45;0,92;58258,81;0,32;281,09;297,72;186,26;0,22;0,00;0,00
786,00;35,98;27529,74;0,36;10798,51;50,92;1469,85;50,93;57596,22;0,92;62735,69;0,32;97,64;297,60;206,80;0,21;0,00;0,00
787,00;36,33;27566,07;0,35;10903,55;50,78;1487,43;50,79;57998,33;0,92;63196,77;0,32;99,70;297,51;265,87;0,21;0,00;0,00
788,00;36,58;27602,65;0,25;10978,58;45,41;1407,17;45,43;52224,14;0,92;57252,15;0,32;75,04;297,48;265,14;0,21;0,00;0,00
789,00;36,84;27639,49;0,26;11056,11;46,26;1439,49;46,28;53577,71;0,92;58729,97;0,32;81,05;297,45;273,08;0,21;0,00;0,00
790,00;37,17;27676,66;0,33;11154,49;50,72;1535,86;50,73;59258,52;0,92;64680,51;0,33;106,22;297,42;271,08;0,21;0,00;0,00
791,00;37,43;27714,09;0,26;11233,69;47,44;1499,36;47,46;55829,73;0,92;61251,56;0,33;91,53;297,40;262,84;0,21;0,00;0,00
792,00;37,57;27751,67;0,14;11277,04;40,82;1370,71;40,83;48216,74;0,91;53220,53;0,33;59,21;297,36;267,55;0,21;0,00;0,00
793,00;37,77;27789,44;0,20;11337,06;44,30;1454,59;44,31;52603,64;0,91;57926,67;0,33;77,85;297,33;278,03;0,21;0,00;0,00
794,00;37,99;27827,44;0,22;11402,92;45,74;1497,68;45,75;54629,95;0,91;60126,67;0,33;86,89;297,31;271,91;0,21;0,00;0,00
795,00;37,95;27865,39;-0,04;11390,42;30,72;1181,18;30,73;36654,54;0,90;40880,77;0,33;14,09;297,29;268,91;0,21;0,00;0,00
796,00;38,05;27903,44;0,09;11418,76;38,66;1352,45;38,67;46237,99;0,91;51208,45;0,33;51,54;297,26;292,65;0,21;0,00;0,00
797,00;38,22;27941,65;0,17;11469,61;43,21;1457,70;43,22;51909,55;0,91;57294,43;0,33;75,33;297,25;280,40;0,21;0,00;0,00
798,00;38,18;27979,83;-0,04;11458,78;31,38;1206,96;31,39;37665,84;0,90;42011,67;0,33;18,04;297,24;272,59;0,21;0,00;0,00
799,00;38,32;28018,15;0,14;11501,29;41,77;1433,66;41,79;50327,90;0,91;55635,11;0,33;68,72;297,21;291,31;0,21;0,00;0,00
800,00;38,47;28056,63;0,15;11547,15;42,64;1460,83;42,65;51577,35;0,91;57001,40;0,33;74,18;297,21;274,70;0,21;0,00;0,00
801,00;38,51;28095,14;0,04;11557,98;36,01;1322,55;36,03;43603,08;0,91;48474,68;0,33;41,31;297,18;272,88;0,21;0,00;0,00
802,00;38,62;28133,76;0,11;11591,33;40,48;1423,45;40,49;49148,57;0,91;54443,48;0,33;64,05;297,16;283,61;0,21;0,00;0,00
803,00;38,73;28172,50;0,11;11624,68;40,65;1433,39;40,66;49495,83;0,91;54839,30;0,33;65,61;297,15;276,13;0,21;0,00;0,00
804,00;38,84;28211,34;0,11;11656,36;40,49;1436,08;40,50;49438,91;0,91;54801,89;0,33;65,47;297,13;275,58;0,21;0,00;0,00
805,00;38,90;28250,24;0,06;11675,53;38,20;1390,81;38,21;46721,46;0,91;51903,87;0,33;54,24;297,10;275,59;0,21;0,00;0,00
806,00;39,01;28289,25;0,11;11708,04;40,91;1454,97;40,93;50176,67;0,91;55629,53;0,33;68,76;297,08;279,25;0,21;0,00;0,00
807,00;38,83;28328,08;-0,18;11653,02;23,93;1082,07;23,94;29209,73;0,90;32896,73;0,12;-12,92;297,07;288,59;0,20;0,00;0,00
808,00;38,50;28366,57;-0,33;11553,82;14,99;883,25;15,00;18148,92;0,86;21294,44;0,09;-51,29;297,04;298,16;0,20;0,00;0,00
809,00;38,21;28404,78;-0,29;11466,28;16,78;905,44;16,79;20157,74;0,88;23309,46;0,09;-44,69;297,05;301,48;0,21;0,00;0,00
810,00;38,03;28442,81;-0,17;11413,76;23,20;1027,71;23,21;27739,55;0,90;31190,33;0,09;-18,63;297,06;301,03;0,21;0,00;0,00
811,00;37,78;28480,59;-0,26;11337,06;18,20;913,60;18,21;21622,21;0,89;24706,92;0,09;-40,07;297,08;298,78;0,21;0,00;0,00
812,00;37,49;28518,08;-0,28;11252,86;16,36;864,81;16,36;19284,44;0,88;22322,71;0,09;-47,86;297,08;300,83;0,21;0,00;0,00
813,00;37,42;28555,50;-0,07;11231,19;28,18;1101,01;28,19;33158,06;0,90;37013,80;0,10;0,87;297,10;301,96;0,21;0,00;0,00
814,00;37,20;28592,70;-0,22;11164,49;19,27;907,40;19,27;22533,76;0,89;25505,62;0,09;-37,46;297,11;297,04;0,21;0,00;0,00
815,00;36,97;28629,67;-0,23;11096,13;18,61;884,30;18,62;21639,73;0,89;24593,09;0,09;-40,46;297,11;300,35;0,21;0,00;0,00
816,00;36,70;28666,37;-0,28;11013,60;15,51;812,55;15,52;17899,19;0,87;20803,54;0,09;-52,88;297,12;300,62;0,21;0,00;0,00
817,00;36,45;28702,82;-0,25;10938,57;16,58;822,61;16,59;19005,54;0,88;21888,03;0,09;-49,31;297,14;301,83;0,21;0,00;0,00
818,00;36,20;28739,02;-0,25;10864,37;16,39;809,00;16,40;18655,62;0,88;21494,04;0,09;-50,58;297,16;301,65;0,21;0,00;0,00
819,00;35,97;28774,99;-0,23;10795,18;17,02;811,42;17,02;19245,98;0,88;22051,63;0,09;-48,74;297,17;301,90;0,21;0,00;0,00
820,00;35,66;28810,65;-0,31;10701,81;11,96;705,34;11,97;13416,75;0,86;15951,70;0,10;-68,49;297,19;301,86;0,21;0,00;0,00
821,00;35,30;28845,95;-0,36;10594,26;8,76;632,64;8,77;9725,83;0,82;12096,81;0,10;-80,82;297,20;303,93;0,21;0,00;0,00
822,00;34,98;28880,92;-0,33;10496,72;10,22;647,59;10,23;11241,20;0,85;13504,58;0,10;-76,26;297,23;305,35;0,21;0,00;0,00
823,00;34,74;28915,67;-0,23;10427,53;15,31;731,00;15,32;16729,36;0,88;19303,60;0,10;-57,57;297,25;305,10;0,21;0,00;0,00
824,00;34,67;28950,33;-0,08;10404,19;23,96;888,79;23,97;26111,30;0,91;29062,82;0,11;-25,65;297,28;303,34;0,21;0,00;0,00
825,00;34,31;28984,64;-0,36;10297,48;7,57;574,96;7,57;8164,39;0,81;10393,36;0,11;-86,03;297,30;300,03;0,21;0,00;0,00
826,00;33,24;29017,88;-1,07;9974,85;-35,07;1075,38;-35,06;-36618,42;0,92;-33212,50;0,11;-218,13;297,30;306,56;0,21;0,00;0,00
827,00;31,98;29049,86;-1,25;9598,86;-46,86;1245,27;-46,84;-47085,98;0,93;-43361,18;0,11;-247,12;297,33;321,05;0,21;0,00;0,00
828,00;30,71;29080,58;-1,27;9217,88;-49,38;1225,54;-49,36;-47649,38;0,93;-43991,47;0,11;-248,68;297,40;324,54;0,21;0,00;0,00
829,00;29,52;29110,09;-1,20;8858,56;-46,66;1114,13;-46,65;-43271,33;0,93;-39906,76;0,11;-236,80;297,48;325,06;0,22;0,00;0,00
830,00;28,30;29138,39;-1,22;8492,58;-49,32;1101,59;-49,30;-43848,43;0,93;-40681,20;0,11;-238,78;297,57;324,08;0,22;0,00;0,00
831,00;27,11;29165,50;-1,19;8136,61;-48,70;1032,53;-48,69;-41485,52;0,94;-38603,44;0,11;-232,64;297,64;324,63;0,22;0,00;0,00
832,00;26,01;29191,51;-1,11;7804,81;-45,24;924,95;-45,23;-36967,77;0,94;-34343,63;0,11;-220,23;297,72;324,27;0,22;0,00;0,00
833,00;24,94;29216,45;-1,06;7486,35;-43,76;855,82;-43,75;-34297,84;0,94;-31833,75;0,12;-212,81;297,80;323,17;0,22;0,00;0,00
834,00;23,84;29240,29;-1,11;7154,55;-47,37;862,46;-47,35;-35479,16;0,94;-33014,29;0,12;-216,02;297,87;322,61;0,22;0,00;0,00
835,00;22,79;29263,08;-1,05;6839,42;-45,15;785,64;-45,14;-32327,73;0,94;-30087,57;0,12;-207,48;297,94;323,17;0,23;0,00;0,00
836,00;21,79;29284,87;-1,00;6540,13;-43,00;716,20;-42,99;-29442,17;0,94;-27442,22;0,12;-88,97;298,01;322,35;0,23;0,00;0,00
837,00;20,83;29305,70;-0,97;6250,01;-42,06;666,30;-42,05;-27521,30;0,94;-25703,49;0,12;-83,48;298,08;308,56;0,23;0,00;0,00
838,00;19,91;29325,61;-0,91;5975,74;-39,77;602,43;-39,76;-24880,62;0,95;-23249,60;0,12;-75,71;298,11;307,99;0,23;0,00;0,00
839,00;19,02;29344,63;-0,89;5708,13;-39,18;565,06;-39,17;-23413,88;0,95;-21833,99;0,12;-71,21;298,13;307,14;0,23;0,00;0,00
840,00;18,11;29362,74;-0,91;5434,69;-40,96;555,44;-40,95;-23304,54;0,95;-21729,25;0,12;-70,86;298,16;306,67;0,23;0,00;0,00
841,00;17,25;29379,99;-0,86;5177,92;-38,37;496,81;-38,36;-20801,23;0,94;-19314,14;0,12;-63,17;298,18;306,70;0,23;0,00;0,00
842,00;16,45;29396,44;-0,80;4937,82;-35,72;442,28;-35,71;-18466,01;0,94;-17060,80;0,12;-55,94;298,20;305,83;0,23;0,00;0,00
843,00;15,70;29412,14;-0,76;4711,06;-33,65;399,07;-33,64;-16598,20;0,94;-15265,49;0,12;-50,16;298,23;305,01;0,23;0,00;0,00
844,00;14,90;29427,04;-0,80;4471,80;-36,52;405,61;-36,51;-17097,10;0,94;-15738,79;0,12;-51,68;298,24;304,36;0,23;0,00;0,00
845,00;14,18;29441,22;-0,72;4255,05;-32,64;347,47;-32,63;-14538,87;0,94;-13297,96;0,12;-43,80;298,26;304,56;0,23;0,00;0,00
846,00;13,46;29454,68;-0,72;4039,96;-32,71;328,77;-32,70;-13834,18;0,93;-12626,70;0,12;-41,62;298,28;303,62;0,23;0,00;0,00
847,00;12,79;29467,47;-0,67;3839,04;-30,35;291,28;-30,34;-12198,10;0,93;-11053,79;0,12;-36,51;298,29;303,37;0,23;0,00;0,00
848,00;12,10;29479,57;-0,69;3631,46;-31,96;288,67;-31,95;-12151,17;0,93;-10977,28;0,12;-36,26;298,30;302,76;0,23;0,00;0,00
849,00;11,44;29491,00;-0,66;3432,21;-30,68;262,32;-30,67;-11023,25;0,92;-9887,91;0,12;-32,71;298,32;302,74;0,23;0,00;0,00
850,00;10,79;29501,79;-0,65;3237,97;-30,01;241,99;-30,00;-10171,73;0,92;-9064,41;0,12;-30,02;298,33;302,31;0,23;0,00;0,00
851,00;10,08;29511,87;-0,71;3025,38;-33,80;253,08;-33,79;-10704,60;0,92;-9543,77;0,12;-31,58;298,34;302,00;0,23;0,00;0,00
852,00;9,51;29521,38;-0,58;2852,81;-26,38;188,01;-26,37;-7879,40;0,91;-6875,62;0,12;-22,83;298,35;302,20;0,23;0,00;0,00
853,00;9,01;29530,39;-0,50;2702,75;-22,27;150,98;-22,26;-6301,01;0,91;-5403,14;0,12;-17,98;298,36;301,14;0,23;0,00;0,00
854,00;8,51;29538,89;-0,50;2552,69;-22,44;143,47;-22,43;-5997,20;0,90;-5109,18;0,12;-17,01;298,37;300,56;0,23;0,00;0,00
855,00;8,00;29546,89;-0,51;2400,97;-22,92;137,88;-22,92;-5761,97;0,90;-4879,97;0,12;-16,25;298,37;300,44;0,23;0,00;0,00
856,00;7,43;29554,32;-0,57;2230,06;-26,75;150,16;-26,75;-6246,47;0,90;-5302,15;0,12;-17,64;298,38;300,36;0,23;0,00;0,00
857,00;6,74;29561,06;-0,69;2023,31;-33,79;174,29;-33,78;-7157,09;0,90;-6106,02;0,12;-20,30;298,38;300,53;0,23;0,00;0,00
858,00;6,11;29567,18;-0,63;1834,90;-30,45;143,37;-30,44;-5848,76;0,88;-4867,81;0,12;-16,21;298,39;300,86;0,23;0,00;0,00
859,00;5,60;29572,77;-0,52;1679,84;-24,20;103,86;-24,20;-4256,29;0,87;-3412,29;0,12;-11,38;298,40;300,37;0,23;0,00;0,00
860,00;5,19;29577,96;-0,41;1556,46;-18,24;72,40;-18,24;-2972,78;0,86;-2245,72;0,12;-7,50;298,40;299,79;0,23;0,00;0,00
861,00;4,83;29582,79;-0,35;1450,58;-14,97;56,75;-14,97;-2273,74;0,83;-1595,04;0,12;-5,33;298,41;299,32;0,23;0,00;0,00
862,00;4,56;29587,35;-0,28;1367,22;-10,73;40,10;-10,73;-1535,56;0,80;-935,36;0,12;-3,13;298,41;299,06;0,23;0,00;0,00
