Time;Speed;Distance;Acceleration;Motor RPM;Ideal Torque;Reduction Loss;Real Torque;Electric Power;eMotor Efficiency;Power Consumption;Battery Internal Resistance;Battery Intensity;Battery OCV;Battery Tension;Battery SOC;Battery Usage Duration;Battery Pulse Duration
360,00;25,67;7044,42;-0,08;7703,10;12,96;397,95;12,96;10457,14;0,91;11841,69;0,11;-81,21;298,03;307,69;0,23;0,00;0,00
361,00;25,58;7070,00;-0,08;7678,09;12,87;394,69;12,88;10355,63;0,91;11728,76;0,11;-81,54;298,06;306,91;0,23;0,00;0,00
362,00;25,53;7095,53;-0,06;7661,42;14,41;414,12;14,41;11564,94;0,91;12988,63;0,11;-77,51;298,09;307,07;0,23;0,00;0,00
363,00;25,47;7121,00;-0,06;7644,74;14,35;411,91;14,36;11495,14;0,91;12912,01;0,11;-77,73;298,12;306,74;0,23;0,00;0,00
364,00;25,47;7146,47;0,00;7644,74;17,54;455,00;17,54;14042,83;0,92;15532,29;0,11;-69,37;298,14;306,88;0,23;0,00;0,00
365,00;25,44;7171,92;-0,03;7636,41;15,92;432,33;15,92;12732,81;0,92;14190,52;0,11;-73,62;298,17;306,05;0,23;0,00;0,00
366,00;25,44;7197,36;0,00;7636,41;17,51;453,86;17,51;14005,27;0,92;15492,36;0,11;-69,46;298,19;306,63;0,23;0,00;0,00
367,00;25,44;7222,81;0,00;7636,41;17,51;453,86;17,51;14005,27;0,92;15492,36;0,12;-69,43;298,21;306,26;0,23;0,00;0,00
368,00;25,47;7248,28;0,03;7644,74;19,13;476,55;19,13;15316,68;0,93;16820,24;0,12;-65,19;298,24;306,32;0,23;0,00;0,00
369,00;25,47;7273,75;0,00;7644,74;17,54;455,00;17,54;14042,83;0,92;15532,29;0,12;-69,28;298,26;305,89;0,23;0,00;0,00
370,00;25,47;7299,22;0,00;7644,74;17,54;455,00;17,54;14042,83;0,92;15532,29;0,12;-69,26;298,28;306,43;0,23;0,00;0,00
371,00;25,47;7324,69;0,00;7644,74;17,54;455,00;17,54;14042,83;0,92;15532,29;0,12;-69,25;298,30;306,49;0,23;0,00;0,00
372,00;25,47;7350,17;0,00;7644,74;17,54;455,00;17,54;14042,83;0,92;15532,29;0,12;-69,24;298,33;306,55;0,23;0,00;0,00
373,00;25,47;7375,64;0,00;7644,74;17,54;455,00;17,54;14042,83;0,92;15532,29;0,12;-69,22;298,35;306,61;0,23;0,00;0,00
374,00;25,47;7401,11;0,00;7644,74;17,54;455,00;17,54;14042,83;0,92;15532,29;0,12;-69,21;298,37;306,68;0,23;0,00;0,00
375,00;25,47;7426,58;0,00;7644,74;17,54;455,00;17,54;14042,83;0,92;15532,29;0,12;-69,19;298,39;306,74;0,23;0,00;0,00
376,00;25,47;7452,06;0,00;7644,74;17,54;455,00;17,54;14042,83;0,92;15532,29;0,12;-69,18;298,42;306,80;0,23;0,00;0,00
377,00;25,44;7477,50;-0,03;7636,41;15,92;432,33;15,92;12732,81;0,92;14190,52;0,12;-73,42;298,44;306,86;0,24;0,00;0,00
378,00;25,39;7502,89;-0,06;7619,73;14,27;408,61;14,28;11390,99;0,91;12797,58;0,12;-77,81;298,46;307,40;0,24;0,00;0,00
379,00;25,25;7528,14;-0,14;7578,05;9,36;339,07;9,36;7430,65;0,89;8636,51;0,12;-90,84;298,49;307,95;0,24;0,00;0,00
380,00;25,11;7553,25;-0,14;7536,37;9,22;333,97;9,23;7281,16;0,89;8474,64;0,12;-91,34;298,51;309,56;0,24;0,00;0,00
381,00;25,03;7578,28;-0,08;7511,36;12,32;373,23;12,33;9695,58;0,91;10992,03;0,12;-83,46;298,54;309,65;0,24;0,00;0,00
382,00;25,03;7603,31;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,12;-71,14;298,57;308,72;0,24;0,00;0,00
383,00;25,03;7628,33;0,00;7511,36;17,09;436,82;17,10;13450,44;0,92;14900,47;0,12;-71,14;298,60;307,25;0,24;0,00;0,00
384,00;25,08;7653,42;0,06;7528,03;20,33;481,95;20,34;16032,28;0,93;17536,93;0,12;-62,76;298,62;307,27;0,24;0,00;0,00
385,00;25,22;7678,64;0,14;7569,71;25,24;557,65;25,25;20014,13;0,93;21780,17;0,12;-49,16;298,64;306,27;0,24;0,00;0,00
386,00;25,33;7703,97;0,11;7603,06;23,76;539,46;23,77;18923,38;0,93;20620,28;0,12;-52,89;298,67;304,64;0,24;0,00;0,00
387,00;25,44;7729,42;0,11;7636,41;23,87;544,52;23,88;19095,15;0,93;20803,92;0,12;-52,30;298,68;305,11;0,24;0,00;0,00
388,00;25,44;7754,86;0,00;7636,41;17,51;453,86;17,51;14005,27;0,92;15492,36;0,31;55,02;298,70;314,96;0,24;0,00;0,00
389,00;25,61;7780,47;0,17;7686,43;27,22;599,21;27,23;21916,62;0,93;23805,36;0,09;81,59;298,72;294,04;0,24;0,00;0,00
390,00;25,67;7806,14;0,06;7703,10;20,91;507,53;20,92;16875,01;0,93;18439,20;0,09;62,86;298,70;291,76;0,24;0,00;0,00
391,00;25,67;7831,81;0,00;7703,10;17,73;463,06;17,74;14307,86;0,92;15813,37;0,09;53,80;298,67;293,10;0,24;0,00;0,00
392,00;25,58;7857,39;-0,08;7678,09;12,87;394,69;12,88;10355,63;0,91;11728,76;0,09;39,76;298,65;293,69;0,24;0,00;0,00
393,00;25,47;7882,86;-0,11;7644,74;11,17;368,82;11,18;8947,44;0,90;10230,84;0,10;34,64;298,63;294,83;0,24;0,00;0,00
394,00;25,44;7908,31;-0,03;7636,41;15,92;432,33;15,92;12732,81;0,92;14190,52;0,10;48,30;298,62;295,18;0,24;0,00;0,00
395,00;25,31;7933,61;-0,14;7594,72;9,41;341,12;9,42;7490,95;0,89;8701,67;0,10;29,44;298,61;293,64;0,24;0,00;0,00
396,00;25,17;7958,78;-0,14;7553,04;9,28;336,00;9,28;7340,74;0,89;8539,21;0,11;28,90;298,59;295,46;0,24;0,00;0,00
397,00;25,08;7983,86;-0,08;7528,03;12,38;375,36;12,38;9760,28;0,91;11064,43;0,11;37,58;298,58;295,40;0,24;0,00;0,00
398,00;25,22;8009,08;0,14;7569,71;25,24;557,65;25,25;20014,13;0,93;21780,17;0,11;75,10;298,57;294,30;0,24;0,00;0,00
399,00;25,33;8034,42;0,11;7603,06;23,76;539,46;23,77;18923,38;0,93;20620,28;0,13;71,19;298,56;289,16;0,24;0,00;0,00
400,00;25,53;8059,94;0,19;7661,42;28,73;618,72;28,74;23054,68;0,93;25012,60;0,14;87,27;298,54;288,80;0,24;0,00;0,00
401,00;25,69;8085,64;0,17;7711,44;27,30;603,17;27,31;22055,87;0,93;23953,99;0,15;83,73;298,51;285,55;0,24;0,00;0,00
402,00;25,83;8111,47;0,14;7753,12;25,85;586,08;25,86;20997,49;0,93;22830,61;0,16;79,92;298,49;285,05;0,23;0,00;0,00
403,00;25,92;8137,39;0,08;7778,13;22,76;542,45;22,76;18542,15;0,93;20218,06;0,17;70,62;298,46;284,67;0,23;0,00;0,00
404,00;25,92;8163,31;0,00;7778,13;17,98;473,49;17,99;14653,90;0,92;16178,88;0,18;56,17;298,43;285,39;0,23;0,00;0,00
405,00;25,92;8189,22;0,00;7778,13;17,98;473,49;17,99;14653,90;0,92;16178,88;0,20;56,31;298,41;287,35;0,23;0,00;0,00
406,00;25,92;8215,14;0,00;7778,13;17,98;473,49;17,99;14653,90;0,92;16178,88;0,21;56,46;298,39;286,61;0,23;0,00;0,00
407,00;25,92;8241,06;0,00;7778,13;17,98;473,49;17,99;14653,90;0,92;16178,88;0,22;56,60;298,37;285,86;0,23;0,00;0,00
408,00;25,92;8266,97;0,00;7778,13;17,98;473,49;17,99;14653,90;0,92;16178,88;0,23;56,75;298,35;285,10;0,23;0,00;0,00
409,00;25,89;8292,86;-0,03;7769,79;16,37;450,45;16,37;13320,47;0,92;14823,67;0,24;51,88;298,33;284,56;0,23;0,00;0,00
410,00;25,83;8318,69;-0,06;7753,12;14,72;426,34;14,72;11954,07;0,91;13414,74;0,25;46,81;298,32;285,29;0,23;0,00;0,00
411,00;25,81;8344,50;-0,03;7744,78;16,28;447,03;16,29;13208,85;0,92;14703,76;0,26;51,61;298,30;286,15;0,23;0,00;0,00
412,00;25,81;8370,31;0,00;7744,78;17,87;468,84;17,88;14499,36;0,92;16015,86;0,27;56,57;298,28;284,46;0,23;0,00;0,00
413,00;25,83;8396,14;0,03;7753,12;19,49;491,83;19,50;15829,79;0,93;17353,61;0,28;61,71;298,27;282,64;0,23;0,00;0,00
414,00;25,89;8422,03;0,06;7769,79;21,14;517,42;21,14;17204,53;0,93;18791,91;0,28;67,33;298,25;280,70;0,23;0,00;0,00
415,00;25,92;8447,94;0,03;7778,13;19,58;495,39;19,58;15949,97;0,93;17477,96;0,29;62,43;298,23;278,53;0,23;0,00;0,00
416,00;25,97;8473,92;0,06;7794,80;21,22;521,15;21,23;17329,33;0,93;18925,47;0,30;68,15;298,21;279,43;0,23;0,00;0,00
417,00;26,11;8500,03;0,14;7836,49;26,14;599,21;26,15;21456,25;0,93;23320,53;0,31;85,84;298,19;277,14;0,23;0,00;0,00
